,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
774,Elliottwave Forecast,@ElliottForecast,2020-02-21T17:48:22.000Z,Elliott Wave View: Downside Target for Exxon Mobil https://elliottwave-forecast.com/news/elliott-wave-view-downside-target-exxon-mobil/… $XOM,"Elliott Wave View: Downside Target for Exxon Mobil https://elliottwave-forecast.com/news/elliott-wave-view-downside-target-exxon-mobil/… $XOM
1",,,1,,['https://pbs.twimg.com/media/ERUUFgPWoAIoafW?format=png&name=small'],https://twitter.com/ElliottForecast/status/1230912160311791620
775,sun,@sunshineavenue8,2020-02-23T02:51:02.000Z,short % to float of $CEQP is 1.06 at 2019-05-31 http://sunshineavenue.com/stock/CEQP/ $OXY 4.46% $XOM 0.82% $CVX 0.87% $EPD 1.06%,short % to float of $CEQP is 1.06 at 2019-05-31 http://sunshineavenue.com/stock/CEQP/ $OXY 4.46% $XOM 0.82% $CVX 0.87% $EPD 1.06%,,,,,[],https://twitter.com/sunshineavenue8/status/1231411111393742849
776,sun,@sunshineavenue8,2020-02-22T00:00:04.000Z,$NEU short interest ratio is 5.31 on 2019-05-31 http://sunshineavenue.com/stock/NEU/ $XOM 3.00 $RDS.A 1.44 $CVX 1.93,$NEU short interest ratio is 5.31 on 2019-05-31 http://sunshineavenue.com/stock/NEU/ $XOM 3.00 $RDS.A 1.44 $CVX 1.93,,,,,[],https://twitter.com/sunshineavenue8/status/1231005699909521412
777,Shane Spencer ✪,@truthntrading,2020-02-21T01:38:22.000Z,"Excellent price location at the moment. And very easy to define your risk here against today's $59.6 low. If you're interested in making your money work hard for you i add a lot of value Follow me 
@truthntrading
 for Markets, Money & Mindset. $xom $BP $amc $ba $LYFT $viac $boot","Excellent price location at the moment. And very easy to define your risk here against today's $59.6 low. If you're interested in making your money work hard for you i add a lot of value Follow me 
@truthntrading
 for Markets, Money & Mindset. $xom $BP $amc $ba $LYFT $viac $boot
1",👉,,,1,['https://pbs.twimg.com/ext_tw_video_thumb/1230667681260539906/pu/img/9W-HPy6JXkLSlOeF.jpg'],https://twitter.com/truthntrading/status/1230668051303063552
778,JusTrading.us,@JustradingU,2020-02-21T11:59:58.000Z,"Our top suggestions are $CVX $XOM $WM $MCD for holding long. More information about buy price range, charts, expected buy returns and option prices  are given in our Closing Bell video (2/20/2020), only  on JusTrading YouTu...","Our top suggestions are $CVX $XOM $WM $MCD for holding long. More information about buy price range, charts, expected buy returns and option prices  are given in our Closing Bell video (2/20/2020), only  on JusTrading YouTu...
stocktwits.com
JusTrading (@justradingUS) | Stocktwits
Our top suggestions are $CVX $XOM $WM $MCD for holding long. More information about buy price range, charts, expected buy returns and option prices are given in our Closing Bell video (2/20/2020),...",,,,,['https://pbs.twimg.com/card_img/1501114916572319747/5yW4_Tru?format=png&name=240x240'],https://twitter.com/JustradingU/status/1230824480362110977
779,Super Stocks,@MinteractApp,2020-02-21T18:01:15.000Z,"Today's million dollar PUT #options trade update:
$AMZN $BABA $BYND $DPZ $FB $ROKU $SPCE $TSLA $MSFT $NVDA $GILD $MMM $RDS.B $VIAC $XOM $AAPL $AXSM $V ...
https://appsto.re/i6hH3LG","Today's million dollar PUT #options trade update:
$AMZN $BABA $BYND $DPZ $FB $ROKU $SPCE $TSLA $MSFT $NVDA $GILD $MMM $RDS.B $VIAC $XOM $AAPL $AXSM $V ...
https://appsto.re/i6hH3LG",,,,,[],https://twitter.com/MinteractApp/status/1230915399694327808
780,1 min Stock Insights,@1MinuteStock,2020-02-21T15:26:01.000Z,Wondering about risks of $XOM? The 63-day volatility is 9.52%,"Wondering about risks of $XOM? The 63-day volatility is 9.52%
unicornbay.com
XOM — Exxon Mobil Corporation - comprehensive stock analysis.
Exxon Mobil Corporation - XOM comprehensive stock analysis. Make proper investment decisions with analytics from Unicorn Bay.",,,,,['https://pbs.twimg.com/card_img/1501390566986326027/tDRAf8PN?format=jpg&name=small'],https://twitter.com/1MinuteStock/status/1230876335624474624
781,shortvolumes,@shortvolumes,2020-02-23T12:54:01.000Z,Short sale volume (not short interest) for $OXY at 2020-02-21 is 66%. http://shortvolumes.com/?t=OXY $DVN 57% $XOM 38% $APA 49%,Short sale volume (not short interest) for $OXY at 2020-02-21 is 66%. http://shortvolumes.com/?t=OXY $DVN 57% $XOM 38% $APA 49%,,,,,[],https://twitter.com/shortvolumes/status/1231562860171603974
782,shortvolumes,@shortvolumes,2020-02-21T22:18:01.000Z,Short sale volume(not short interest) for $PSX on 2020-02-20 is 48%. http://shortvolumes.com/?t=PSX $CVX 33% $HFC 60% $MPC 41% $XOM 38%,Short sale volume(not short interest) for $PSX on 2020-02-20 is 48%. http://shortvolumes.com/?t=PSX $CVX 33% $HFC 60% $MPC 41% $XOM 38%,,,,,[],https://twitter.com/shortvolumes/status/1230980017712246789
783,Super Stocks,@MinteractApp,2020-02-21T21:06:18.000Z,"Today's million dollar PUT #options trade:
$AMZN $BABA $BYND $DPZ $FB $ROKU $SPCE $TSLA $MSFT $NVDA $GILD $MMM $RDS.B $VIAC $XOM $AAPL $AXSM $V $AMD $QCOM ...
https://appsto.re/i6hH3LG","Today's million dollar PUT #options trade:
$AMZN $BABA $BYND $DPZ $FB $ROKU $SPCE $TSLA $MSFT $NVDA $GILD $MMM $RDS.B $VIAC $XOM $AAPL $AXSM $V $AMD $QCOM ...
https://appsto.re/i6hH3LG",,,,,[],https://twitter.com/MinteractApp/status/1230961968091148294
784,Investor News,@newsfilterio,2020-02-21T16:09:04.000Z,Stocks That Hit 52-Week Lows On Friday $XOM $TBI $RDS $BUD $TOT https://newsfilter.io/articles/stocks-that-hit-52-week-lows-on-friday-a0a0d9c4999e01a61961bd10dbba1c93…,Stocks That Hit 52-Week Lows On Friday $XOM $TBI $RDS $BUD $TOT https://newsfilter.io/articles/stocks-that-hit-52-week-lows-on-friday-a0a0d9c4999e01a61961bd10dbba1c93…,,,,,[],https://twitter.com/newsfilterio/status/1230887170908573703
785,SwingTradeBot,@SwingTradeBot,2020-02-22T09:49:05.000Z,"$XOM technical alerts: New 52 Week Low, NR7, and New 52 Week Closing Low","$XOM technical alerts: New 52 Week Low, NR7, and New 52 Week Closing Low
swingtradebot.com
XOM Stock Technical Analysis | Exxon Mobil Corporation
Current Technical Analysis and interactive chart for $XOM stock / shares. See the current trading strategy, trend(s), rating and buy and sell signals.",,,,,['https://pbs.twimg.com/card_img/1501301458490183691/3RTADixz?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1231153930161266695
786,Chameleon Options,@MC_OptionTrades,2020-02-21T14:51:35.000Z,$XOM Falls by -1.2%. The 28-Feb-20 Option Straddle is Implying a ±1.1% Move in the Next 7 days https://marketchameleon.com/Overview/XOM/OptionSummary/…,$XOM Falls by -1.2%. The 28-Feb-20 Option Straddle is Implying a ±1.1% Move in the Next 7 days https://marketchameleon.com/Overview/XOM/OptionSummary/…,🦎,,,,[],https://twitter.com/MC_OptionTrades/status/1230867668468719618
787,STCK.PRO,@StckPro,2020-02-21T19:13:06.000Z,"$XOM $PG $CVX NEW ARTICLE : How The Coronavirus Is Trickling Down, Plus Energy Signals https://dashboard.stck.pro/news.php?ticker=XOM&rowid=3676143… Get all the latest $XOM related news here : https://dashboard.stck.pro/news.php?ticker=XOM…","$XOM $PG $CVX NEW ARTICLE : How The Coronavirus Is Trickling Down, Plus Energy Signals https://dashboard.stck.pro/news.php?ticker=XOM&rowid=3676143… Get all the latest $XOM related news here : https://dashboard.stck.pro/news.php?ticker=XOM…",,,,,[],https://twitter.com/StckPro/status/1230933481393446912
788,Rich Smith,@RichSmithFool,2020-02-21T22:50:33.000Z,"It's a big day at #DOD for oil and gas companies, as 17 win ""various types of fuel"" contracts, among them:
$XOM - $30.9M;
$TSO - $52.9M;
$BP - $86.4M;
And $PHX ... $795.3M.
In other news, $LMT gets $12.3M to research an XL ""Manta Ray"" robo-sub for DARPA.
https://defense.gov/Newsroom/Contracts/Contract/Article/2091020/…","It's a big day at #DOD for oil and gas companies, as 17 win ""various types of fuel"" contracts, among them:
$XOM - $30.9M;
$TSO - $52.9M;
$BP - $86.4M;
And $PHX ... $795.3M.
In other news, $LMT gets $12.3M to research an XL ""Manta Ray"" robo-sub for DARPA.
https://defense.gov/Newsroom/Contracts/Contract/Article/2091020/…
1",,,,1,[],https://twitter.com/RichSmithFool/status/1230988205534720000
789,James Alberse,@Jwalberse,2020-02-21T18:17:59.000Z,"Tell 
@JPMorgan
 @Chase
: Remove America's #1 climate denier, former 
@ExxonMobil
 CEO Lee Raymond, from your board of directors. #StopTheMoneyPipeline #DefundClimateChange $JPM $XOM https://act.sierraclub.org/actions/National?actionId=AR0246312&id=70131000001Lp1FAAS&utm_campaign=addthis&utm_source=twitter&utm_medium=recruit#.XlAe0gOCYZg.twitter…","Tell 
@JPMorgan
 @Chase
: Remove America's #1 climate denier, former 
@ExxonMobil
 CEO Lee Raymond, from your board of directors. #StopTheMoneyPipeline #DefundClimateChange $JPM $XOM https://act.sierraclub.org/actions/National?actionId=AR0246312&id=70131000001Lp1FAAS&utm_campaign=addthis&utm_source=twitter&utm_medium=recruit#.XlAe0gOCYZg.twitter…
1",✌,,,1,[],https://twitter.com/Jwalberse/status/1230919613204123650
790,Chameleon Options,@MC_OptionTrades,2020-02-21T22:27:05.000Z,$XOM Exxon Mobil Option Order Flow Sentiment has Shifted from Bullish to Bearish. https://marketchameleon.com/Overview/XOM/OptionOrderSentiment/…,$XOM Exxon Mobil Option Order Flow Sentiment has Shifted from Bullish to Bearish. https://marketchameleon.com/Overview/XOM/OptionOrderSentiment/…,🦎,,,,[],https://twitter.com/MC_OptionTrades/status/1230982299883319296
791,STCK.PRO,@StckPro,2020-02-21T20:47:02.000Z,$XOM NEW ARTICLE : Exxon Mobil: Value Beginning To Emerge With The Highest Dividend Yield In A Generation https://dashboard.stck.pro/news.php?ticker=XOM&rowid=3676822… Get all the latest $XOM related news here : https://dashboard.stck.pro/news.php?ticker=XOM…,$XOM NEW ARTICLE : Exxon Mobil: Value Beginning To Emerge With The Highest Dividend Yield In A Generation https://dashboard.stck.pro/news.php?ticker=XOM&rowid=3676822… Get all the latest $XOM related news here : https://dashboard.stck.pro/news.php?ticker=XOM…,,,,,[],https://twitter.com/StckPro/status/1230957120532701187
792,annie post,@apwriter,2020-02-21T01:55:12.000Z,"Replying to 
@JeffBezos
 and 
@lizzo","Replying to 
@JeffBezos
 and 
@lizzo
$FCEL Carbon capture for $XOM. Hydrogen refueling and national hydrogen infrastructure for $TM. 50 yo company continually shorted (see chart below.) Start there. They could use your investment and USA needs their brain trust.
1",,,,1,['https://pbs.twimg.com/media/ERQ56rbWoAAT4Gd?format=jpg&name=900x900'],https://twitter.com/apwriter/status/1230672288363745282
793,russellt,@russeltoc,2020-02-21T15:43:28.000Z,"personal fast market today, but quick, roll up puts MAR $TLT, $DIA, /ZB, open $MS strangle ARP, close IC in APR $XOM, open covered call, open call spread short MAR $AMZN, 13 trades, have to go
@TraderNickyBAT
 @Tomunderwater
 @Tony_BATtista
 @TFMTrades
 @tastytradar
 #tastytrades","personal fast market today, but quick, roll up puts MAR $TLT, $DIA, /ZB, open $MS strangle ARP, close IC in APR $XOM, open covered call, open call spread short MAR $AMZN, 13 trades, have to go
@TraderNickyBAT
 @Tomunderwater
 @Tony_BATtista
 @TFMTrades
 @tastytradar
 #tastytrades",,,,,[],https://twitter.com/russeltoc/status/1230880725563346944
794,Alex Pitti,@Alex__Pitti,2020-02-21T01:43:04.000Z,"Replying to 
@TayTayLLP","Replying to 
@TayTayLLP
Buy $XOM?
1
1",,1,,1,[],https://twitter.com/Alex__Pitti/status/1230669233538859008
795,KT,@kmmmz1,2020-02-21T17:01:56.000Z,"Replying to 
@QueenOfFibs
 and 
@Fibonacciqueen","Replying to 
@QueenOfFibs
 and 
@Fibonacciqueen
got the $XOM trigger on 5 and almost on the 15mins as well.. taking it long here with stop loss at $57 level...nice risk reward .. like those March27th $60 calls as a play .. Thank you for sharing $XOM Carolyn!
1",,,,1,[],https://twitter.com/kmmmz1/status/1230900474355879936
796,Vince Stanzione,@Vince_Stanzione,2020-02-21T09:19:22.000Z,"Replying to 
@TungstenMaximus
 @BiscottiGelato
  and 4 others","Replying to 
@TungstenMaximus
 @BiscottiGelato
  and 4 others
$CVX and $XOM should be really worried - this generation will not want to buy into BIG oil - wonder how long they will stay in the Dow?
1
3",,1,,3,[],https://twitter.com/Vince_Stanzione/status/1230784064736694279
797,"Elmo's Pudgy Penguin Fund (, )",@0xElm0,2020-02-22T19:10:15.000Z,I frontran a billion people years ago and bought $XOM at all time highs. Does your asset manager have this kind of foresight?,"I frontran a billion people years ago and bought $XOM at all time highs. Does your asset manager have this kind of foresight?
1
3",🐧 🐧,1,,3,[],https://twitter.com/0xElm0/status/1231295153052291074
798,Austin Lieberman,@LiebermanAustin,2020-02-21T15:17:13.000Z,"Replying to 
@MoneyLobster","Replying to 
@MoneyLobster
$XOM is not my type of investment.
1",,,,1,[],https://twitter.com/LiebermanAustin/status/1230874120042229762
799,Hunter,@HunterMcTwitta,2020-02-23T17:45:59.000Z,"Replying to 
@OilStockTrader","Replying to 
@OilStockTrader
I’m loading up on oil stocks during this crash, but refraining from buying calls until overseas virus uncertainty settles down. I’m buying $xop $uso $xom $paa $dcp $bp #Shell and other dividend paying ones so at least I can collect money if they keep crashing in a market sell off
1",,,,1,[],https://twitter.com/HunterMcTwitta/status/1231636334281924608
800,K Anant Rao,@KAnantrao,2020-02-21T16:25:52.000Z,"$XOM made a new 52W Low today @ 58.79. With one more week left for monthly closing, hopefully it can close below the Jul 2010 monthly low of $55.94.","$XOM made a new 52W Low today @ 58.79. With one more week left for monthly closing, hopefully it can close below the Jul 2010 monthly low of $55.94.
1",,1,,,[],https://twitter.com/KAnantrao/status/1230891395004719106
801,Dcdkaiser,@Dcdkaiser,2020-02-22T18:47:02.000Z,"Replying to 
@Dcdkaiser
 and 
@FrankTornen","Replying to 
@Dcdkaiser
 and 
@FrankTornen
$xom Exxon. Monthly candles. I still think it is heading down to the 55$ support. Last time we saw it onto the bullish directive was on 2002.
1",,1,,,['https://pbs.twimg.com/media/ERZrGRXXsAAdk1l?format=jpg&name=small'],https://twitter.com/Dcdkaiser/status/1231289308864303104
802,PeterLekousesJr,@pjl001,2020-02-21T22:22:19.000Z,Exxon Mobil: Value Beginning To Emerge With The Highest Dividend Yield In A Generation https://seekingalpha.com/article/4326323?source=ansh… $XOM Great Dividend Stock BUY XOM!,Exxon Mobil: Value Beginning To Emerge With The Highest Dividend Yield In A Generation https://seekingalpha.com/article/4326323?source=ansh… $XOM Great Dividend Stock BUY XOM!,,,,,[],https://twitter.com/pjl001/status/1230981099112796166
803,The Ziz,@TheZiz74,2020-02-21T22:51:00.000Z,"Replying to 
@jockey_desk","Replying to 
@jockey_desk
Aren't a lot of the people who think I should be investing in ESG the same people trying to convince me that ""Big Tech"" and ""Big Pharma"" are evil?  Apparently ESG is just code for ""We're not going to have any $MO or $XOM in the portfolio""
1
1",,1,,1,[],https://twitter.com/TheZiz74/status/1230988318516498432
804,Lucky Sibiya,@luckysibiya74,2020-02-21T22:38:28.000Z,Exxon Mobil: Value Beginning To Emerge With The Highest Dividend Yield In A Generation https://seekingalpha.com/article/4326323?source=ansh… $XOM,Exxon Mobil: Value Beginning To Emerge With The Highest Dividend Yield In A Generation https://seekingalpha.com/article/4326323?source=ansh… $XOM,,,,,[],https://twitter.com/luckysibiya74/status/1230985163506626565
805,Christopher Dungeon,@ChrisDungeon,2020-02-24T18:12:27.000Z,New 52 week low on $XOM :),"New 52 week low on $XOM :)
2
2
19",,2,2,19,['https://pbs.twimg.com/media/ERj2XY_XsAgYTg_?format=jpg&name=small'],https://twitter.com/ChrisDungeon/status/1232005384719781888
806,Ledger Prometheus of the Plebs,@ledgerstatus,2020-02-26T18:35:42.000Z,This is something. $xom,"This is something. $xom
2
2
9",,2,2,9,['https://pbs.twimg.com/media/ERuO3PkXsAE3nFZ?format=jpg&name=small'],https://twitter.com/ledgerstatus/status/1232736007814045701
807,Javier Blas,@JavierBlas,2020-02-24T16:58:26.000Z,"CHART OF THE DAY: As Big Oil share prices plunge today, Exxon Mobil is now trading at a dividend yield >6% for the first time since 1986 | #OOTT $XOM #coronavirus","CHART OF THE DAY: As Big Oil share prices plunge today, Exxon Mobil is now trading at a dividend yield >6% for the first time since 1986 | #OOTT $XOM #coronavirus
3
23
57",,3,23,57,['https://pbs.twimg.com/media/ERjlGfYXsAEYCQZ?format=png&name=small'],https://twitter.com/JavierBlas/status/1231986755341049856
808,usmc_vet3533,@A77406848,2020-02-26T09:02:46.000Z,$SPOM #China Healthcare Reverse Merger complete. $400m+ $amzn $msft $fb $crm $nflx $brk.b $c $bac $jpm $ma $v $fis $baba $googl $incy $expe $frc $dow #russell3000 $uber $hd $xom $nvda $sbny $pcg $foxa $tif $qgen $cck $expe $o $schw $isrg $it $bro $bkng,"$SPOM #China Healthcare Reverse Merger complete. $400m+ $amzn $msft $fb $crm $nflx $brk.b $c $bac $jpm $ma $v $fis $baba $googl $incy $expe $frc $dow #russell3000 $uber $hd $xom $nvda $sbny $pcg $foxa $tif $qgen $cck $expe $o $schw $isrg $it $bro $bkng
3
12",,,3,12,"['https://pbs.twimg.com/media/ERsLtGvXUAAMdjd?format=jpg&name=small', 'https://pbs.twimg.com/media/ERsLtG7XsAAQLk4?format=jpg&name=360x360', 'https://pbs.twimg.com/media/ERsLtHLWAAEsYaa?format=jpg&name=360x360']",https://twitter.com/A77406848/status/1232591825996861446
