,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
45,The Market is Open,@themarketisopen,2018-01-01T22:24:07.000Z,$CAT $IRS Caterpillar's $2 billion tax fight with the IRS could change how US companies do business http://ift.tt/2lzl3Lk,$CAT $IRS Caterpillar's $2 billion tax fight with the IRS could change how US companies do business http://ift.tt/2lzl3Lk,,,,,[],https://twitter.com/themarketisopen/status/947956632318873605
46,C. Scott Garliss Stansberry,@SG_Stansberry,2018-01-01T19:44:18.000Z,"What new tax law? Caterpillar fights to protect its Swiss-made profits. https://wsj.com/articles/what-new-tax-law-caterpillar-fights-to-protect-its-swiss-made-profits-1514834745… via 
@WSJ
  Doesn't sound like $CAT's tax bill is going away any time soon.","What new tax law? Caterpillar fights to protect its Swiss-made profits. https://wsj.com/articles/what-new-tax-law-caterpillar-fights-to-protect-its-swiss-made-profits-1514834745… via 
@WSJ
  Doesn't sound like $CAT's tax bill is going away any time soon.",,,,,[],https://twitter.com/SG_Stansberry/status/947916411917258753
47,Bret Vree,@BretVree,2018-01-05T19:22:49.000Z,"Finally closing out my biggest option win ever, $40k/1500%, purely for account management reasons. Props to 
@HulkCapital
 for this gem back in September! Follow him, great  wealth of knowledge. What a call on $CAT #buyandholdeverything","Finally closing out my biggest option win ever, $40k/1500%, purely for account management reasons. Props to 
@HulkCapital
 for this gem back in September! Follow him, great  wealth of knowledge. What a call on $CAT #buyandholdeverything
12
8
58",,12,8,58,['https://pbs.twimg.com/media/DSzOY4HU0AAqe7c?format=jpg&name=large'],https://twitter.com/BretVree/status/949360557861216257
48,Dog Crypto Data,@cryptomerckkkk,2018-01-06T17:28:51.000Z,So Many 10x and 5x Coin these last two weeks and event a few 15x and im telling You there are so much more to come $poll $bkcat $cat $dna $gvt $esp $xbl and alot more $gvt has gone Up much but just DO research about it and You Will se why it Will 10x untill,"So Many 10x and 5x Coin these last two weeks and event a few 15x and im telling You there are so much more to come $poll $bkcat $cat $dna $gvt $esp $xbl and alot more $gvt has gone Up much but just DO research about it and You Will se why it Will 10x untill
4
6
29",,4,6,29,[],https://twitter.com/cryptomerckkkk/status/949694261292945408
49,Uncle Yak,@Yakherders,2018-01-06T20:31:08.000Z,"My main bags are $SNOV, $GVT, $BCPT, $QLC, $RDN, $WINGS, $WRC, $LUX, $FDX, $WAND, $CAT (bitclave). Nothing on Bittrex anymore. Its the end of an era that lasted 8 whole months, lol.","My main bags are $SNOV, $GVT, $BCPT, $QLC, $RDN, $WINGS, $WRC, $LUX, $FDX, $WAND, $CAT (bitclave). Nothing on Bittrex anymore. Its the end of an era that lasted 8 whole months, lol.
9
8
46",,9,8,46,[],https://twitter.com/Yakherders/status/949740134425071617
50,Jim Cramer,@jimcramer,2018-01-05T18:19:06.000Z,Boeing and Caterpillar --two total horses...$BA and $CAT,"Boeing and Caterpillar --two total horses...$BA and $CAT
18
11
58",,18,11,58,[],https://twitter.com/jimcramer/status/949344523125252098
51,Joe Kunkle,@OptionsHawk,2018-01-04T12:00:30.000Z,"$CAT has outperformed the S&P 500 by at least 300%
during each of the past two upturns - Goldman very + CAT seeing 18.5X 2019 EPS of $13, 50% Upside to $241","$CAT has outperformed the S&P 500 by at least 300%
during each of the past two upturns - Goldman very + CAT seeing 18.5X 2019 EPS of $13, 50% Upside to $241
5
15",,,5,15,[],https://twitter.com/OptionsHawk/status/948886856162258944
52,Calcbench,@Calcbench,2018-01-04T21:01:25.000Z,"#TaxReform will limit Corporate Net Operating Losses to 80% of EBIT in 2018.  Want to see who would be impacted if it were enacted for 2017?  http://blog.calcbench.com/post/169310908068/limitation-on-net-operating-losses-in-2018…
#smartmoney #sp500 $spy $MDT $GM $MU $STX $CAT $ABT $HAL $CRM","#TaxReform will limit Corporate Net Operating Losses to 80% of EBIT in 2018.  Want to see who would be impacted if it were enacted for 2017?  http://blog.calcbench.com/post/169310908068/limitation-on-net-operating-losses-in-2018…
#smartmoney #sp500 $spy $MDT $GM $MU $STX $CAT $ABT $HAL $CRM
3
4",,,3,4,['https://pbs.twimg.com/media/DSua4jUW0AAYef7?format=jpg&name=small'],https://twitter.com/Calcbench/status/949022981891743746
53,Seeking Alpha,@SeekingAlpha,2018-01-04T10:04:12.000Z,$AAPL #APPLE $ADP $AFL $BAX $BDX $CAT $CL $CLX $COP $CVX $D $DE $EMR $GE $GIS $GPC $HCP $HSY $IBM $JNJ $KHC $KMB,"$AAPL #APPLE $ADP $AFL $BAX $BDX $CAT $CL $CLX $COP $CVX $D $DE $EMR $GE $GIS $GPC $HCP $HSY $IBM $JNJ $KHC $KMB
seekingalpha.com
Dividend Growth 50: This 8.18% Raise Is A Great Birthday Gift
In its third year of existence, the DG50 saw income increase by more than 8%. Starbucks, Baxter and Visa were some of the best income-growing positions.
1",,,1,,['https://pbs.twimg.com/card_img/1501862781745872898/AZKAtd-F?format=png&name=360x360'],https://twitter.com/SeekingAlpha/status/948857585712508928
54,George Marcovits,@GemsBot,2018-01-06T10:07:52.000Z,1 of 5 Daily charts of the DJIA Components $AAPL $AXP $BA $CAT $CSCO $CVX with the SSI indicator …,1 of 5 Daily charts of the DJIA Components $AAPL $AXP $BA $CAT $CSCO $CVX with the SSI indicator …,,,,,['https://pbs.twimg.com/media/DS2Y90gWkAYFIID?format=jpg&name=small'],https://twitter.com/GemsBot/status/949583287181303809
55,TLAB • Miles,@mairuzu3030,2018-01-05T14:48:56.000Z,"This $CAT just unbelievable, freaking beast mode. Might sell few more around 165 if it gets there.","This $CAT just unbelievable, freaking beast mode. Might sell few more around 165 if it gets there.
1",,,,1,['https://pbs.twimg.com/media/DSyPsvVVAAU15gy?format=jpg&name=small'],https://twitter.com/mairuzu3030/status/949291630758191104
56,Harris Market Trends,@pharris667,2018-01-06T11:25:01.000Z,"IBD Big Cap 20 January 6, 2018  With Rank 1. $FB $ALGN $PYPL $SCHW $FLT $GOOGL $MA $DLTR  $SQ $LRCX $AMAT $CRM $CBG $ADBE $RHT $MAR $ROST $DHI $PH  20. $CAT","IBD Big Cap 20 January 6, 2018  With Rank 1. $FB $ALGN $PYPL $SCHW $FLT $GOOGL $MA $DLTR  $SQ $LRCX $AMAT $CRM $CBG $ADBE $RHT $MAR $ROST $DHI $PH  20. $CAT
2
2",,,2,2,[],https://twitter.com/pharris667/status/949602702916505601
57,Johns Charts,@johnscharts,2018-01-05T14:50:03.000Z,$CAT 30 min update from cup and handle,"$CAT 30 min update from cup and handle
7",,,,7,['https://pbs.twimg.com/media/DSyP9BpWAAAc5ti?format=jpg&name=small'],https://twitter.com/johnscharts/status/949291912187523073
58,Sheldon Cooper,@stocktrader300,2018-01-05T16:21:24.000Z,$CAT and $BA are just relentless #dowpower,"$CAT and $BA are just relentless #dowpower
1
2",,,1,2,[],https://twitter.com/stocktrader300/status/949314902098939904
59,Zachary Mannes,@ZacMannes,2018-01-04T19:51:49.000Z,"Replying to 
@NorthmanTrader","Replying to 
@NorthmanTrader
$BA & $CAT are the two primary #culprits of the massive extensions in $DJIA since Aug... but both are due for similar 4th waves soon.
1",,,,1,['https://pbs.twimg.com/media/DSuLZ7VXUAA9C-n?format=jpg&name=small'],https://twitter.com/ZacMannes/status/949005465698144256
60,O_Ji,@OriginalJi,2018-01-05T05:29:44.000Z,"Some of my old time bags are popping
$NXS $ICN $DNT 

Picked up $RPX and $BIX and $CAT #Bitclave today

I wish I had #hodled $SC and $DGB to the end $crypto","Some of my old time bags are popping
$NXS $ICN $DNT 

Picked up $RPX and $BIX and $CAT #Bitclave today

I wish I had #hodled $SC and $DGB to the end $crypto
1",🐂 🚀 🌙,,,1,[],https://twitter.com/OriginalJi/status/949150904120328194
61,HarryBTC.eth,@HarryBTC,2018-01-06T17:03:53.000Z,"#BlockCAT doesn't care about Bitcoin's price. It's pushing hard and is currently sitting at +50% for today. I can't wait until the FOMO kicks in and we see it go to 1000%. The best part is, it's still in beta. $CAT $BKCAT #Moon","#BlockCAT doesn't care about Bitcoin's price. It's pushing hard and is currently sitting at +50% for today. I can't wait until the FOMO kicks in and we see it go to 1000%. The best part is, it's still in beta. $CAT $BKCAT #Moon
1
6",,,1,6,[],https://twitter.com/HarryBTC/status/949687980146528256
62,Jim C (Toronto),@majc33,2018-01-05T16:22:41.000Z,#LIZJNY Morning Liz!!  Happy Friday!  Missing your buddy Jenny?  We miss her too...  What are you doing with your $CAT calendar Jan/Feb 145?  Have a great weekend!,"#LIZJNY Morning Liz!!  Happy Friday!  Missing your buddy Jenny?  We miss her too...  What are you doing with your $CAT calendar Jan/Feb 145?  Have a great weekend!
1",😁,,,1,[],https://twitter.com/majc33/status/949315223143493632
63,- ⊂rɤptΘ ♛ ∑mp!rə - Ⓥ,@_Blockchainnerd,2018-01-06T03:40:31.000Z,"I got in some #Bitclave #CAT $CAT

I think this is a good project worth investing in.

https://coinmarketcap.com/currencies/bitclave/…
Decentralized Search Engine aka Google Killer :D

Check it out!

https://bitclave.com","I got in some #Bitclave #CAT $CAT

I think this is a good project worth investing in.

https://coinmarketcap.com/currencies/bitclave/…
Decentralized Search Engine aka Google Killer :D

Check it out!

https://bitclave.com
coinmarketcap.com
BitClave price today, CAT to USD live, marketcap and chart | CoinMarketCap
Get the latest BitClave price, CAT market cap, trading pairs, charts and data today from the world’s number one cryptocurrency price-tracking website
2
2",,,2,2,['https://pbs.twimg.com/card_img/1501343842506661890/R8HPlv7_?format=png&name=240x240'],https://twitter.com/_Blockchainnerd/status/949485804899926018
64,Dog Crypto Data,@cryptomerckkkk,2018-01-06T17:37:41.000Z,Soon we Will se $cat $bkcat pump like Never before join THE train $20 by march,"Soon we Will se $cat $bkcat pump like Never before join THE train $20 by march
2
6",,,2,6,[],https://twitter.com/cryptomerckkkk/status/949696486593519616
65,ⓗathor maxi,@BitmasterGIF,2018-01-04T22:20:24.000Z,"Picked up a bag of $cat (bitclave). Also added a little more $game, $gcr and $STRAT to my bags.","Picked up a bag of $cat (bitclave). Also added a little more $game, $gcr and $STRAT to my bags.
2",🚀,,,2,[],https://twitter.com/BitmasterGIF/status/949042857255538691
66,Nick Smith,@lilnickysmith,2018-01-06T02:45:19.000Z,"All time highs hit
$ALLY $AMZN $BA $CAT $DE $EBAY $FB $FIVE $FDX $GOOG $GOOGL $GGAL $GOOS $HD $HUM $LMT $MA $MSFT $NFLX $ROST $TRU $UBNT $V $WMT $UTX","All time highs hit
$ALLY $AMZN $BA $CAT $DE $EBAY $FB $FIVE $FDX $GOOG $GOOGL $GGAL $GOOS $HD $HUM $LMT $MA $MSFT $NFLX $ROST $TRU $UBNT $V $WMT $UTX
1
1",,,1,1,[],https://twitter.com/lilnickysmith/status/949471914870919168
67,PlungeProtectionTeam,@gamesblazer06,2018-01-05T13:46:40.000Z,"This ain’t Bitcoin.. it’s $CAT trading at 2.2x sales or 4.6 standard deviations from the mean since 1985. 
No bubble at all.","This ain’t Bitcoin.. it’s $CAT trading at 2.2x sales or 4.6 standard deviations from the mean since 1985. 
No bubble at all.
1
2",,,1,2,['https://pbs.twimg.com/media/DSyBdHqVQAAS7dB?format=jpg&name=small'],https://twitter.com/gamesblazer06/status/949275963031879680
68,Dirceu da Silva,@dirceu_didi,2018-01-04T14:15:02.000Z,"Claim FREE Ripple for watching videos – current returns: 2.1503 $XRP daily
Get Free Cryptocurrency at EarnCrypto https://earncrypto.com/?r=149681 
$GOLOS #PTC $CANN $OTN $CASINO $PHO $CAT $FUNK $ETN $IOTA $TRX $PCS $XVG $ADA $ADX $MTNC $XLM $XEN $RDD $DLISK $COLX $LSK $OPAL $9COIN","Claim FREE Ripple for watching videos – current returns: 2.1503 $XRP daily
Get Free Cryptocurrency at EarnCrypto https://earncrypto.com/?r=149681 
$GOLOS #PTC $CANN $OTN $CASINO $PHO $CAT $FUNK $ETN $IOTA $TRX $PCS $XVG $ADA $ADX $MTNC $XLM $XEN $RDD $DLISK $COLX $LSK $OPAL $9COIN
earncrypto.com
Join EarnCrypto and Earn any Cryptocurrency!
EarnCrypto rewards you with any cryptocurrency for doing things you already do online!
1
1",,1,,1,['https://pbs.twimg.com/card_img/1500822236969967618/3h0Mj2ve?format=png&name=240x240'],https://twitter.com/dirceu_didi/status/948920712839999488
69,Joel Jackson,@joelcoin_,2018-01-06T01:01:12.000Z,"R U  cuz #Binance #Bittrex #Bitfinex has no signup or want hidden gem coins b4 #moon, use my referral link: https://coinexchange.io/?r=eaa5c4ac  $CURE $CAT $BNT $UKG $TIX $WGR $RBY $ERC $PASC $CFI $CAG $RPX $SMART $PING $NLG $BCY $GVT $ECC $PRG $EOS $BQ $STORJ $CNX $USDT $ATB $ETC","R U  cuz #Binance #Bittrex #Bitfinex has no signup or want hidden gem coins b4 #moon, use my referral link: https://coinexchange.io/?r=eaa5c4ac  $CURE $CAT $BNT $UKG $TIX $WGR $RBY $ERC $PASC $CFI $CAG $RPX $SMART $PING $NLG $BCY $GVT $ECC $PRG $EOS $BQ $STORJ $CNX $USDT $ATB $ETC",🤬 🔥 💯,,,,[],https://twitter.com/joelcoin_/status/949445711170625536
70,Vetr,@VetrRatings,2018-01-05T15:37:32.000Z,"Vetr users have downgraded Caterp... to a STRONG SELL Rating (1.5 stars), giving $CAT a target price of $141.37 http://on.vetr.com/1MgNjeC","Vetr users have downgraded Caterp... to a STRONG SELL Rating (1.5 stars), giving $CAT a target price of $141.37 http://on.vetr.com/1MgNjeC",,,,,[],https://twitter.com/VetrRatings/status/949303863659646976
71,each 1 tweet 1,@each1tweet1,2018-01-04T19:13:11.000Z,"Claim FREE Humaniq for watching videos – current returns: 10.3364 $HMQ daily

https://earncrypto.com/earn-free-humaniq/?r=91976&STZ…

$UNY $HXX $ONION $ZRX $PAYP $EMP $GP $4CHN $EMD $ECOB $UFO $FXE $LA $REV $CAG $BG1 $ABN $REC $CJ $GOOD $EUC $CAT $ACT $MKR","Claim FREE Humaniq for watching videos – current returns: 10.3364 $HMQ daily

https://earncrypto.com/earn-free-humaniq/?r=91976&STZ…

$UNY $HXX $ONION $ZRX $PAYP $EMP $GP $4CHN $EMD $ECOB $UFO $FXE $LA $REV $CAG $BG1 $ABN $REC $CJ $GOOD $EUC $CAT $ACT $MKR
earncrypto.com
Earn Free Humaniq
Earn free Humaniq by playing games, completing offers, watching videos, referring friends, and more! Get started earning unlimited HMQ.",,,,,['https://pbs.twimg.com/card_img/1501317608154583041/ezERoElp?format=png&name=240x240'],https://twitter.com/each1tweet1/status/948995743678976002
72,Briefing.com,@Briefingcom,2018-01-04T17:03:00.000Z,Latest #TechnicalScans $CAT $CVX $CXO $ERJ $FANG $PSTG $RIOT $ROKU... http://bit.ly/2CF5V6M #trading #stocks #breakouts #doji #powerup #oversold,"Latest #TechnicalScans $CAT $CVX $CXO $ERJ $FANG $PSTG $RIOT $ROKU... http://bit.ly/2CF5V6M #trading #stocks #breakouts #doji #powerup #oversold
1",,,,1,[],https://twitter.com/Briefingcom/status/948962984210128897
73,$Stocknewsalerts,@Allstocknews,2018-01-05T22:55:26.000Z,"$CAT Weekly Summary Alert for Caterpillar Inc.
From our Stock News Alerts App","$CAT Weekly Summary Alert for Caterpillar Inc.
From our Stock News Alerts App
1",,,,1,[],https://twitter.com/Allstocknews/status/949414062475153408
74,Transcript Daily,@TranscriptDaily,2018-01-05T19:21:42.000Z,Caterpillar’s $CAT Buy Rating Reaffirmed at BMO Capital Markets http://zpr.io/nZz3R,Caterpillar’s $CAT Buy Rating Reaffirmed at BMO Capital Markets http://zpr.io/nZz3R,,,,,[],https://twitter.com/TranscriptDaily/status/949360276511567879
75,The Lincolnian,@ThisLincolnian,2018-01-06T12:25:28.000Z,Caterpillar $CAT Rating Reiterated by BMO Capital Markets http://thelincolnianonline.com/?p=273372,Caterpillar $CAT Rating Reiterated by BMO Capital Markets http://thelincolnianonline.com/?p=273372,,,,,[],https://twitter.com/ThisLincolnian/status/949617912599531522
76,each 1 tweet 1,@each1tweet1,2018-01-06T10:43:10.000Z,"Claim FREE Pivx for watching videos – current returns: 0.3249 $PIVX daily

https://earncrypto.com/earn-free-pivx/?r=91976&LTL…

$EMD $1ST $WORM $SOCC $BOST $FST $SCRT $XP $CFI $VOYA $RYCN $RUP $RHOC $MAC $4CHN $CAT $INF $NLG $MEME $TKN $GBX $PAYX $E4ROW $PLU","Claim FREE Pivx for watching videos – current returns: 0.3249 $PIVX daily

https://earncrypto.com/earn-free-pivx/?r=91976&LTL…

$EMD $1ST $WORM $SOCC $BOST $FST $SCRT $XP $CFI $VOYA $RYCN $RUP $RHOC $MAC $4CHN $CAT $INF $NLG $MEME $TKN $GBX $PAYX $E4ROW $PLU
earncrypto.com
Earn Free Pivx
Earn free Pivx by playing games, completing offers, watching videos, referring friends, and more! Get started earning unlimited PIVX.",,,,,['https://pbs.twimg.com/card_img/1501860912709394434/5yj_1aVG?format=png&name=240x240'],https://twitter.com/each1tweet1/status/949592169450496001
77,each 1 tweet 1,@each1tweet1,2018-01-06T16:43:10.000Z,"Claim FREE BlackCoin  for watching videos – current returns: 3.3186 $BLK daily

https://earncrypto.com/earn-free-blackcoin/?r=91976&WAZ…

$TCC $CAT $MEOW $MLN $DASHS $ZCG $SKULL $TRX $NMR $TCC $ANI $DAT $CYP $WAVES $CARBON $RADS $MARX $RDD $QRL $VSM $GBRC $DPY $PBT $JINN","Claim FREE BlackCoin  for watching videos – current returns: 3.3186 $BLK daily

https://earncrypto.com/earn-free-blackcoin/?r=91976&WAZ…

$TCC $CAT $MEOW $MLN $DASHS $ZCG $SKULL $TRX $NMR $TCC $ANI $DAT $CYP $WAVES $CARBON $RADS $MARX $RDD $QRL $VSM $GBRC $DPY $PBT $JINN
earncrypto.com
Earn Free BlackCoin
Earn free BlackCoin by playing games, completing offers, watching videos, referring friends, and more! Get started earning unlimited BLK.",,,,,['https://pbs.twimg.com/card_img/1501691270196264961/s4SAweOw?format=png&name=240x240'],https://twitter.com/each1tweet1/status/949682764760207361
78,Mike Paulenoff,@MPTrader,2018-01-05T20:07:41.000Z,If this chart had the label $AMZN $CAT or $CELG wouldn't we be aggressively positioning long for a breakout? $TBT https://mptrader.com/middaymarkets/Yield-Looking-Higher-20180105104349.html…,"If this chart had the label $AMZN $CAT or $CELG wouldn't we be aggressively positioning long for a breakout? $TBT https://mptrader.com/middaymarkets/Yield-Looking-Higher-20180105104349.html…
1",,,,1,[],https://twitter.com/MPTrader/status/949371846163664897
79,Oussama Sahri,@O_Sahri,2018-01-04T15:17:07.000Z,"ICO ALERT!! Get in before it's too late, 20x coin for sure!! 

--> https://hoqu.io/?ref_id=ca8cb9e7b7bbd02a449fbf4581d31416…

$VEN $SNRG $FCT $CURE $CTR $TIME $CAT $GVT $DOGE $MNX $BTDX $ONION $BURST $SNC $CSC $PRE $LSK $VIB $SAN $KICK $SPANK $TNB $BNB $TZC $MOD $AUR $PTC $RCN $XP","ICO ALERT!! Get in before it's too late, 20x coin for sure!! 

--> https://hoqu.io/?ref_id=ca8cb9e7b7bbd02a449fbf4581d31416…

$VEN $SNRG $FCT $CURE $CTR $TIME $CAT $GVT $DOGE $MNX $BTDX $ONION $BURST $SNC $CSC $PRE $LSK $VIB $SAN $KICK $SPANK $TNB $BNB $TZC $MOD $AUR $PTC $RCN $XP",,,,,[],https://twitter.com/O_Sahri/status/948936333971656705
80,1 min Stock Insights,@1MinuteStock,2018-01-05T17:33:02.000Z,"Btw, Estimated #Earnings Per Share for $CAT is $1.27 it's 0.8% of the current price","Btw, Estimated #Earnings Per Share for $CAT is $1.27 it's 0.8% of the current price
unicornbay.com
CAT — Caterpillar Inc - comprehensive stock analysis.
Caterpillar Inc - CAT comprehensive stock analysis. Make proper investment decisions with analytics from Unicorn Bay.",,,,,['https://pbs.twimg.com/card_img/1499560261274898434/h7emeN5A?format=jpg&name=small'],https://twitter.com/1MinuteStock/status/949332929406164992
81,Scott Irwin,@Makei7happen,2018-01-05T02:34:46.000Z,Big year ahead plenty of positive sales numbers due. Topped up at$1.40 $CAT,"Big year ahead plenty of positive sales numbers due. Topped up at$1.40 $CAT
2",,,,2,[],https://twitter.com/Makei7happen/status/949106870500843520
82,Jason Kilpatrick,@jasonkilpatrick,2018-01-05T14:47:17.000Z,"Replying to 
@FaithKok","Replying to 
@FaithKok
$CAT great company, but risk/reward here favors waiting for a pullback. As you can see from the chart below it's had a massive run up. I'm all for buying strong stocks, but on a dip or consolidation. Anything can happen, I'd wait for a pullback.
1
1",,1,,1,['https://pbs.twimg.com/media/DSyO-FiXUAEaEWc?format=jpg&name=small'],https://twitter.com/jasonkilpatrick/status/949291215794601984
83,TalkMarkets,@TalkMarkets,2018-01-05T21:27:16.000Z,Manufacturing Activity On A High: 4 Industrial #Stocks To Buy $DE $CAT $KMT $LAKE https://goo.gl/bgvTTK,Manufacturing Activity On A High: 4 Industrial #Stocks To Buy $DE $CAT $KMT $LAKE https://goo.gl/bgvTTK,,,,,[],https://twitter.com/TalkMarkets/status/949391874497941504
84,US Banking News,@AmericanBanking,2018-01-05T05:43:45.000Z,Caterpillar $CAT Lowered to “Strong Sell” at Vetr http://americanbankingnews.com/?p=5593322 #stocks,Caterpillar $CAT Lowered to “Strong Sell” at Vetr http://americanbankingnews.com/?p=5593322 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/949154432813432836
85,US Banking News,@AmericanBanking,2018-01-05T13:18:27.000Z,Caterpillar $CAT Receives Buy Rating from UBS Group http://americanbankingnews.com/?p=5594136 #stocks,Caterpillar $CAT Receives Buy Rating from UBS Group http://americanbankingnews.com/?p=5594136 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/949268862067003392
86,StockNews.com,@stocknewsdotcom,2018-01-04T14:40:33.000Z,$CAT BMO Capital raises PT to $195 from $165 https://stocknews.com/news/cat-bmo-capital-raises-pt-to-195-from-165/…,$CAT BMO Capital raises PT to $195 from $165 https://stocknews.com/news/cat-bmo-capital-raises-pt-to-195-from-165/…,,,,,[],https://twitter.com/stocknewsdotcom/status/948927132268486656
87,Watchlist News,@WatchlistN,2018-01-05T23:23:21.000Z,West Oak Capital LLC Sells 605 Shares of Caterpillar Inc. $CAT http://zpr.io/nZZUz,West Oak Capital LLC Sells 605 Shares of Caterpillar Inc. $CAT http://zpr.io/nZZUz,,,,,[],https://twitter.com/WatchlistN/status/949421087007432704
88,Clark Joseph Kent,@JorelLaraKalel,2018-01-05T19:38:28.000Z,"3 Reasons Caterpillar Stock Will Explode Higher in 2018 $CAT 
@caterpillarinc","3 Reasons Caterpillar Stock Will Explode Higher in 2018 $CAT 
@caterpillarinc
thestreet.com
3 Reasons Why Caterpillar's Stock Will Explode in 2018
Caterpillar stock can climb another 12% to $180, according to UBS analysts. Here's how.",,,,,['https://pbs.twimg.com/card_img/1502004435253293056/TF8t-xNf?format=jpg&name=small'],https://twitter.com/JorelLaraKalel/status/949364493666148352
89,#HelpYouGetGAINS,@helpYOUgetGAINS,2018-01-04T18:34:40.000Z,"$AAPL #APPLE $ADP $AFL $BAX $BDX $CAT $CL $CLX $COP $CVX $D $DE $EMR $GE $GIS $GPC $HCP $HSY $IBM $JNJ $KHC $KMB https://seekingalpha.com/article/4135215-dividend-growth-50-8_18-percent-raise-great-birthday-gift?source=feed_t… 
@SAlphaTrending","$AAPL #APPLE $ADP $AFL $BAX $BDX $CAT $CL $CLX $COP $CVX $D $DE $EMR $GE $GIS $GPC $HCP $HSY $IBM $JNJ $KHC $KMB https://seekingalpha.com/article/4135215-dividend-growth-50-8_18-percent-raise-great-birthday-gift?source=feed_t… 
@SAlphaTrending
seekingalpha.com
Dividend Growth 50: This 8.18% Raise Is A Great Birthday Gift
In its third year of existence, the DG50 saw income increase by more than 8%. Starbucks, Baxter and Visa were some of the best income-growing positions.",,,,,['https://pbs.twimg.com/card_img/1501862781745872898/AZKAtd-F?format=png&name=360x360'],https://twitter.com/helpYOUgetGAINS/status/948986049862275072
