,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
40,Jon Ogg,@jonogg,2020-01-02T15:02:03.000Z,"#stockmarket  Stock market gains and economic expansion to continue into 2020, and formal DJIA targets coming Monday. Here is the exposure, risk and opportunity from $AAPL $MSFT $AMZN $BA $IBM $XOM $CVX $WBA $MMM $JPM and other key companies.

https://247wallst.com/investing/2020/01/01/bull-market-risks-opportunities-from-2019-into-2020-apple-microsoft-amazon-boeing-3m-ibm-exxon-and-more/…","#stockmarket  Stock market gains and economic expansion to continue into 2020, and formal DJIA targets coming Monday. Here is the exposure, risk and opportunity from $AAPL $MSFT $AMZN $BA $IBM $XOM $CVX $WBA $MMM $JPM and other key companies.

https://247wallst.com/investing/2020/01/01/bull-market-risks-opportunities-from-2019-into-2020-apple-microsoft-amazon-boeing-3m-ibm-exxon-and-more/…",,,,,['https://pbs.twimg.com/media/ENSOhgXXUAACGlF?format=jpg&name=small'],https://twitter.com/jonogg/status/1212750908452483072
41,Ecex.Exchange — World's Digital Assets Depository,@EcexExchange,2020-01-06T13:22:11.000Z,"ZIG/ETH   https://trade.ecex.exchange/tradesecondary?m=ETH&t=ZIG… 

#bitcoin #cryptocurrency #blockchain #crypto #ico #trading #ethereum  #eth #btc  #cryptocurrencies  $AMZN $ETSY $BABA $WMT $TGT $KR $JPM $FB $WFC $GOO $TWTR   $agn $aapl $brk $crm $cmg $dis $f $QQQ  $ibm $LABU  $TSLA #StableCoin","ZIG/ETH   https://trade.ecex.exchange/tradesecondary?m=ETH&t=ZIG… 

#bitcoin #cryptocurrency #blockchain #crypto #ico #trading #ethereum  #eth #btc  #cryptocurrencies  $AMZN $ETSY $BABA $WMT $TGT $KR $JPM $FB $WFC $GOO $TWTR   $agn $aapl $brk $crm $cmg $dis $f $QQQ  $ibm $LABU  $TSLA #StableCoin
1
4
7",,1,4,7,['https://pbs.twimg.com/media/ENmeBUBU4AE6twD?format=jpg&name=small'],https://twitter.com/EcexExchange/status/1214175330308698113
42,Contact Financial,@CF_Alerts,2020-01-06T14:36:15.000Z,"ImmunoPrecise Antibodies Will Be in San Francisco During J.P. Morgan Healthcare Conference Week January 13-16, 2020 $IPA $IPATF #antibodies $JPM 

https://buff.ly/2QLpkdy","ImmunoPrecise Antibodies Will Be in San Francisco During J.P. Morgan Healthcare Conference Week January 13-16, 2020 $IPA $IPATF #antibodies $JPM 

https://buff.ly/2QLpkdy
4
3",,,4,3,['https://pbs.twimg.com/media/ENmu-2OVAAEyaS0?format=jpg&name=small'],https://twitter.com/CF_Alerts/status/1214193970902962176
43,UPBOptionMil,@UPBOptionMil,2020-01-04T15:34:55.000Z,Some of the largest overall open interest changes from this weeks stock option action $NIO $AAPL $BMY $SWN $JPM $F $S $ITCI $GPRO,"Some of the largest overall open interest changes from this weeks stock option action $NIO $AAPL $BMY $SWN $JPM $F $S $ITCI $GPRO
2
4
18",,2,4,18,['https://pbs.twimg.com/media/ENcpOlDX0AMkFbC?format=png&name=small'],https://twitter.com/UPBOptionMil/status/1213483957620269058
44,Finotify,@FinotifyUS,2020-01-06T15:17:08.000Z,"Check out this week’s digest, stay informed stay invest! $AAPL $SQ $TSLA $FB $JPM","Check out this week’s digest, stay informed stay invest! $AAPL $SQ $TSLA $FB $JPM
1
1",,,1,1,['https://pbs.twimg.com/media/ENm4VikUUAAN0Qk?format=jpg&name=small'],https://twitter.com/FinotifyUS/status/1214204256733089792
45,TheBurdetteLawFirm,@TheBurdetteLawF,2020-01-06T15:34:12.000Z,#estate asset watch - most active options Monday - $AAPL $NIO $BP $AMD $TSLA $GE $FB $ROKU $BABA $MSFT $BAC $AMZN $GOLD $AAL $INTC $SQ $T $ET $LK $FEYE $M $DIS $CRWD $OXY $NVDA $MU $NFLX $FCX $F $GOOGL $ACB $CRM $PLUG $SDC $JPM $WMT $X $C $CGC $GOOG $GILD $SNAP $MS $UBER $BYND,#estate asset watch - most active options Monday - $AAPL $NIO $BP $AMD $TSLA $GE $FB $ROKU $BABA $MSFT $BAC $AMZN $GOLD $AAL $INTC $SQ $T $ET $LK $FEYE $M $DIS $CRWD $OXY $NVDA $MU $NFLX $FCX $F $GOOGL $ACB $CRM $PLUG $SDC $JPM $WMT $X $C $CGC $GOOG $GILD $SNAP $MS $UBER $BYND,,,,,['https://pbs.twimg.com/media/EDdthx4XUAEty8R.jpg'],https://twitter.com/TheBurdetteLawF/status/1214208550534361089
46,Invest in Thyself,@InvestInThyself,2020-01-05T22:35:17.000Z,"Upcoming events for market 

1/6: PMI svcs
1/7-10: CES show
1/10: Jobs report
1/14: $JPM $C
1/15: $UNH $BAC $GS
1/21: $NFLX $SNAP
1/22: $MSFT $TSLA $PYPL
1/23: $AMZN $INTC $NOK $TWTR
1/24: $VZ $ERIC
1/27: $GOOGL $T $SPOT
1/28: $AMD $SHOP
1/29: $AAPL $FB $BA","Upcoming events for market 

1/6: PMI svcs
1/7-10: CES show
1/10: Jobs report
1/14: $JPM $C
1/15: $UNH $BAC $GS
1/21: $NFLX $SNAP
1/22: $MSFT $TSLA $PYPL
1/23: $AMZN $INTC $NOK $TWTR
1/24: $VZ $ERIC
1/27: $GOOGL $T $SPOT
1/28: $AMD $SHOP
1/29: $AAPL $FB $BA
2
2",,,2,2,[],https://twitter.com/InvestInThyself/status/1213952135681003521
47,naashonomics,@naashonomics,2020-01-04T21:01:00.000Z,ne of my favourte $JPM $EEM analysts,"ne of my favourte $JPM $EEM analysts
economictimes.indiatimes.com
EMs need to introspect, need alternative sources of growth: Jahangir Aziz
We are looking at 5% average growth in FY2020, going up to 5.5% in FY2021.
1",,,1,,[],https://twitter.com/naashonomics/status/1213566020469657600
48,Optionen Handeln,@optionen_ch,2020-01-06T15:56:07.000Z,Check out the world‘s 1st Automated Stock Analyst on Telegram  $SPX $SPY $ES_F $NDX $QQQ $NQ_F $RUT $DJIA $IWM $USDJPY $AUDUSD $EURUSD $USDCAD $AAPL $MSFT $BAC $JPM $BRK.A $BRK.B $GOOG $GOOGL $FB $NVDA #technicalanalysis #event #bullish #bearish #neutral #chartanalysis,"Check out the world‘s 1st Automated Stock Analyst on Telegram  $SPX $SPY $ES_F $NDX $QQQ $NQ_F $RUT $DJIA $IWM $USDJPY $AUDUSD $EURUSD $USDCAD $AAPL $MSFT $BAC $JPM $BRK.A $BRK.B $GOOG $GOOGL $FB $NVDA #technicalanalysis #event #bullish #bearish #neutral #chartanalysis
1",🤖 💱,,,1,['https://pbs.twimg.com/media/ENnBQpQUwAMY5VB?format=jpg&name=small'],https://twitter.com/optionen_ch/status/1214214068434874368
49,Cameron May,@CMay_TDA,2020-01-06T17:43:55.000Z,"Here's a three-month chart of JPMorgan $JPM and Citigroup $C. One of these big #banks had an analyst downgrade, today, while the other was upgraded. What's your theory for why it's so difficult to tell which was which? #TDAEducation","Here's a three-month chart of JPMorgan $JPM and Citigroup $C. One of these big #banks had an analyst downgrade, today, while the other was upgraded. What's your theory for why it's so difficult to tell which was which? #TDAEducation
2
4",,2,,4,['https://pbs.twimg.com/media/ENnZ7XHUEAAPxbV?format=png&name=small'],https://twitter.com/CMay_TDA/status/1214241195892920322
50,WallStreetBets & Co.,@WSBConsensus,2020-01-05T22:47:24.000Z,"Top 10 contributors to S&P 500 2019 return 

1. $AAPL - 303 bp
2. $MSFT - 217 bp
3. $FB - 86 bp
4. $GOOGL - 86 bp
5. $JPM  - 72 bp
6. $AMZN - 69 bp
7. $BAC  - 60 bp
8. $MA - 49 bp
9. $V - 48 bp
10. $T - 44 bp

Total — 1023 bp","Top 10 contributors to S&P 500 2019 return 

1. $AAPL - 303 bp
2. $MSFT - 217 bp
3. $FB - 86 bp
4. $GOOGL - 86 bp
5. $JPM  - 72 bp
6. $AMZN - 69 bp
7. $BAC  - 60 bp
8. $MA - 49 bp
9. $V - 48 bp
10. $T - 44 bp

Total — 1023 bp
3
4",,,3,4,['https://pbs.twimg.com/media/ENjVxPBWoAU1dYZ?format=jpg&name=small'],https://twitter.com/WSBConsensus/status/1213955183572652032
51,"Steve, Wise Owl",@Wise_Owl_Trader,2020-01-06T12:39:31.000Z,"As goes AAPL, goes the indexes and ETF's 

$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM $IBM $LRCX $C $GOOG $AMD $DPZ $WYNN $REGN $BIIB $IYT $MU $VXX $TVIX","As goes AAPL, goes the indexes and ETF's 

$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM $IBM $LRCX $C $GOOG $AMD $DPZ $WYNN $REGN $BIIB $IYT $MU $VXX $TVIX
2
3",,2,,3,['https://pbs.twimg.com/media/ENmUQpjUYAAELM1?format=png&name=large'],https://twitter.com/Wise_Owl_Trader/status/1214164593909600256
52,Investidea,@Investidea1,2020-01-06T17:46:12.000Z,"Replying to 
@Mitch___Picks
 and 
@Mitch_Picks","Replying to 
@Mitch___Picks
 and 
@Mitch_Picks
Only way to find shares above $5 $MNI is IF McClatchy issues some shares to pay debt  or cobert some debt into equity which most likely Chatham will hold and not sell anyways this should go to $25 over time..just wait and enjoy life #YangGang $GCI $TPCO $NWS $T $VZ $JPM $EVR $WFC
GIF
2",,,,2,['https://pbs.twimg.com/tweet_video_thumb/ENnadCSX0AASFu3.jpg'],https://twitter.com/Investidea1/status/1214241772261511168
53,The Invincible Bull,@InvincibleBull,2020-01-06T22:09:52.000Z,"#cryptocurrency soaring don’t miss out on $RIOT the biggest #bitcoin miner in the USA that’s publicly traded! #btc #bsv #bch #xmr #ltc 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $NOC $NFLX $C $BA $LMT $RTN $OXY","#cryptocurrency soaring don’t miss out on $RIOT the biggest #bitcoin miner in the USA that’s publicly traded! #btc #bsv #bch #xmr #ltc 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $NOC $NFLX $C $BA $LMT $RTN $OXY
2",,,,2,[],https://twitter.com/InvincibleBull/status/1214308125219655682
54,Randy Abbonizio,@anauburntiger,2020-01-06T18:30:38.000Z,"$HUM : P/T increased to $448 from $JPM 's Gary Taylor:
https://barrons.com/articles/humana-stock-obaba-trump-repeal-tax-51578070551…
#JPM #Humana #HealthcareStocks","$HUM : P/T increased to $448 from $JPM 's Gary Taylor:
https://barrons.com/articles/humana-stock-obaba-trump-repeal-tax-51578070551…
#JPM #Humana #HealthcareStocks
barrons.com
Humana Stock Is Surging. Analysts Expect More Gains.
Both J.P. Morgan and Goldman Sachs issued positive research on the health insurer on Friday, citing the repeal of an Obama-era tax.
1",,,,1,['https://pbs.twimg.com/card_img/1502802672314830849/GAXPQBzp?format=jpg&name=small'],https://twitter.com/anauburntiger/status/1214252952451534848
55,sleekOptions,@sleekoptions,2020-01-06T01:56:57.000Z,"$JPM [Jan-10 136.00 Puts] Option volume Up +373.31% |  Volume: 1,117 vs 236|","$JPM [Jan-10 136.00 Puts] Option volume Up +373.31% |  Volume: 1,117 vs 236|
1",,,1,,[],https://twitter.com/sleekoptions/status/1214002884225982464
56,Maximum Pain,@themaxpain,2020-01-06T14:10:20.000Z,$CDW $SIRI $MDLZ $NFLX $FAST $ADP $TER $AMAT $CREE $NVDA $NXPI $SWKS $AXP $JPM $MA Bearish MACD crossover,"$CDW $SIRI $MDLZ $NFLX $FAST $ADP $TER $AMAT $CREE $NVDA $NXPI $SWKS $AXP $JPM $MA Bearish MACD crossover
1",,,,1,[],https://twitter.com/themaxpain/status/1214187446730133513
57,nGiStrategy,@RecksterC,2020-01-06T04:15:10.000Z,"$SPX Futures Red by 2 digits or more Turbulence! $VIX

First Monday of the New Year 20/20 Vision!

Resistance established at 3250, support TBD

Plan your Trade or Plan to Fail

Embrace the uncertainty of probability

$AAPL $JPM $FDX $TSLA $FB $SHOP $TVIX","$SPX Futures Red by 2 digits or more Turbulence! $VIX

First Monday of the New Year 20/20 Vision!

Resistance established at 3250, support TBD

Plan your Trade or Plan to Fail

Embrace the uncertainty of probability

$AAPL $JPM $FDX $TSLA $FB $SHOP $TVIX
1",,,,1,[],https://twitter.com/RecksterC/status/1214037666301394945
58,Chameleon Stocks,@MC_StockTrades,2020-01-06T11:01:07.000Z,Dividend Analysis can be helpful in finding trade ideas ideas in $CCL $JPM $ABR https://marketchameleon.com/dividends/dividend-comparisons?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com…,"Dividend Analysis can be helpful in finding trade ideas ideas in $CCL $JPM $ABR https://marketchameleon.com/dividends/dividend-comparisons?utm_campaign=meetedgar&utm_medium=social&utm_source=meetedgar.com…
1:37
41 views",🦎,,,,[],https://twitter.com/MC_StockTrades/status/1214139829291761664
59,Tickeron,@Tickeron,2020-01-06T10:27:19.000Z,"$JPM enters an Uptrend because Momentum Indicator exceeded the 0 level on December 4, 2019. View odds for this and other indicators: https://tickeron.com/go/1091240 #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today","$JPM enters an Uptrend because Momentum Indicator exceeded the 0 level on December 4, 2019. View odds for this and other indicators: https://tickeron.com/go/1091240 #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today",,,,,['https://pbs.twimg.com/media/ENl2AKtUcAAIKwb?format=png&name=small'],https://twitter.com/Tickeron/status/1214131321884172290
60,Jared Wesley,@ScalpMaster1,2020-01-06T13:58:06.000Z,"Long Watches: $RTN, $CMC, $CRWD, $MBOT, $SDC, $WLL, $GFI! Short Watches: $BA, $AXSM, $QCOM, $SWKS, $AMAT, $JPM, $CALM!","Long Watches: $RTN, $CMC, $CRWD, $MBOT, $SDC, $WLL, $GFI! Short Watches: $BA, $AXSM, $QCOM, $SWKS, $AMAT, $JPM, $CALM!
11",,,,11,[],https://twitter.com/ScalpMaster1/status/1214184367939039239
61,"Steve, Wise Owl",@Wise_Owl_Trader,2020-01-06T14:33:19.000Z,"Solid near-term support on the ES comes in at 3,178 thereafter 3,144

Solid near-term support on the YM comes in at 28,059 thereafter 27,744

$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM $IBM $LRCX $C $GOOG $AMD $DPZ $WYNN $REGN $BIIB","Solid near-term support on the ES comes in at 3,178 thereafter 3,144

Solid near-term support on the YM comes in at 28,059 thereafter 27,744

$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM $IBM $LRCX $C $GOOG $AMD $DPZ $WYNN $REGN $BIIB
1",,,,1,[],https://twitter.com/Wise_Owl_Trader/status/1214193229052162048
62,The Fly,@theflynews,2020-01-06T20:15:33.000Z,"Analysts diverge on Citi, U.S. Bancorp cut to Sell in day of bank rating changes $C $USB $HBAN $MS $MTB $PNC $BAC $WFC $JPM http://dlvr.it/RMXqvw","Analysts diverge on Citi, U.S. Bancorp cut to Sell in day of bank rating changes $C $USB $HBAN $MS $MTB $PNC $BAC $WFC $JPM http://dlvr.it/RMXqvw
1",,,1,,['https://pbs.twimg.com/media/ENn8pCDUwAEHAca?format=jpg&name=small'],https://twitter.com/theflynews/status/1214279358090579968
63,Prime Trader,@IdeasPrime,2020-01-06T19:09:01.000Z,"JPMorgan Chase | $JPM

JPM Buy @ 137.83 | Entry valid till 6 Jan 2020

Long or short it on WCX: http://wcex.com/trade/JPM","JPMorgan Chase | $JPM

JPM Buy @ 137.83 | Entry valid till 6 Jan 2020

Long or short it on WCX: http://wcex.com/trade/JPM",,,,,['https://pbs.twimg.com/media/ENntaOoWoAAkdm_?format=png&name=small'],https://twitter.com/IdeasPrime/status/1214262611384176642
64,Jared Wesley,@ScalpMaster1,2020-01-06T14:26:00.000Z,"Favs: $SDC over 9.25, $WLL over 8.25, $BA under 328, $AXSM under 90, $SWKS under 117, $JPM under 136.50! (also like AMAT lower)","Favs: $SDC over 9.25, $WLL over 8.25, $BA under 328, $AXSM under 90, $SWKS under 117, $JPM under 136.50! (also like AMAT lower)
1
7",,1,,7,[],https://twitter.com/ScalpMaster1/status/1214191387601707008
65,Investidea,@Investidea1,2020-01-06T16:59:21.000Z,$DMLRY Daimler holding trading below Mercedes Benz brand value https://interbrand.com/best-brands/best-global-brands/2019/ranking/… may even be the most valuable brand some day $AAPL $SNE $CFRUY $GE $JPM $SAN #CES2020 #ces #GoldenGlobes,"$DMLRY Daimler holding trading below Mercedes Benz brand value https://interbrand.com/best-brands/best-global-brands/2019/ranking/… may even be the most valuable brand some day $AAPL $SNE $CFRUY $GE $JPM $SAN #CES2020 #ces #GoldenGlobes
1
1",,,1,1,[],https://twitter.com/Investidea1/status/1214229982265917440
66,Briefing.com,@Briefingcom,2020-01-06T13:32:01.000Z,$JPM: Wolfe Research cuts to Peer Perform http://bit.ly/2Zxk700,"$JPM: Wolfe Research cuts to Peer Perform http://bit.ly/2Zxk700
1",,,1,,[],https://twitter.com/Briefingcom/status/1214177803731525634
67,OptionAlarm,@OptionAlarm,2020-01-06T19:25:07.000Z,Having a trusted team on your side will make all the difference when investing. Have you tried OptionAlarm yet? Free Trials. Winning Option Swing Trades Since 2006  $NVDA $TSLA $JPM $MA,Having a trusted team on your side will make all the difference when investing. Have you tried OptionAlarm yet? Free Trials. Winning Option Swing Trades Since 2006  $NVDA $TSLA $JPM $MA,,,,,[],https://twitter.com/OptionAlarm/status/1214266665954885639
68,DataTrek Research,@DataTrekMB,2020-01-06T15:48:47.000Z,"DataTrek co-founder Nick Colas ""said Round's business model is a logical step in the evolution of fund management and a smart way to target #Millennials."" 
@CNNBusiness
 @MattEganCNN
 $SPY $XLF $BAC $C $JPM $GS","DataTrek co-founder Nick Colas ""said Round's business model is a logical step in the evolution of fund management and a smart way to target #Millennials."" 
@CNNBusiness
 @MattEganCNN
 $SPY $XLF $BAC $C $JPM $GS
cnn.com
How Millennials can invest with elite money managers -- without breaking the bank
Robinhood brought free trading to the masses. Betterment and Wealthfront automated financial advice for millions. Now, Round is seeking to level the investing playing field even further, by admitting...
2",,,,2,['https://pbs.twimg.com/card_img/1502188218430595072/UfBCP5zT?format=jpg&name=small'],https://twitter.com/DataTrekMB/status/1214212223515680768
69,Stock Market News,@Stock_Market_Pr,2020-01-06T12:40:34.000Z,"Amid Global Complexity, Businesses Continue to Bet on Themselves, JPMorgan Chase $JPM Survey Finds http://dlvr.it/RMWVXP #stocktwits #stockmarketnews","Amid Global Complexity, Businesses Continue to Bet on Themselves, JPMorgan Chase $JPM Survey Finds http://dlvr.it/RMWVXP #stocktwits #stockmarketnews",,,,,[],https://twitter.com/Stock_Market_Pr/status/1214164855617310720
70,US Banking News,@AmericanBanking,2020-01-06T22:39:46.000Z,JPMorgan Chase & Co. $JPM Downgraded to “Neutral” at UBS Group http://americanbankingnews.com/?p=12980680 #stocks,JPMorgan Chase & Co. $JPM Downgraded to “Neutral” at UBS Group http://americanbankingnews.com/?p=12980680 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1214315650967068672
71,The Fly,@theflynews,2020-01-06T19:46:01.000Z,Callaway higher after Bloomberg says Topgolf IPO could come this year $ELY $MS $JPM $BAC,"Callaway higher after Bloomberg says Topgolf IPO could come this year $ELY $MS $JPM $BAC
thefly.com
Callaway higher after Bloomberg says Topgolf IPO could come this year
Topgolf International has... ELY, MS, JPM, BAC
1",,,1,,['https://pbs.twimg.com/card_img/1501770020287774720/FrVFqbit?format=jpg&name=small'],https://twitter.com/theflynews/status/1214271925628760064
72,US Banking News,@AmericanBanking,2020-01-06T12:33:21.000Z,JPMorgan Chase & Co. $JPM Downgraded by Wolfe Research to “Market Perform” http://americanbankingnews.com/?p=12976695 #stocks,JPMorgan Chase & Co. $JPM Downgraded by Wolfe Research to “Market Perform” http://americanbankingnews.com/?p=12976695 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1214163039718715393
73,D_American whose gparents fled Communism,@oledi45,2020-01-04T11:20:08.000Z,"you know that $JPM gets to do what it wants to do
Crime, pay a fine
crime, pay a fine....
Above the law JPMorgan Chase","you know that $JPM gets to do what it wants to do
Crime, pay a fine
crime, pay a fine....
Above the law JPMorgan Chase
Thomas Paine
@Thomas1774Paine
 · 4 Jan 2020
Big Mystery as FBI Finds JP Morgan Executive Running al-Qaeda’s Websites & Money Laundering But Let Him Walk Away Free https://truepundit.com/mystery-as-fbi-finds-jp-morgan-executive-running-al-qaedas-websites-money-laundering-but-let-him-walk-away-free/…
1",,1,,,['https://pbs.twimg.com/profile_images/1016483322166251520/DlxvQ1e5_mini.jpg'],https://twitter.com/oledi45/status/1213419838967705600
74,Exact Option Picks,@ExactOptionPick,2020-01-06T13:30:17.000Z,"ACTIVE TRADERS Try one of these FREE trading guides:

http://ow.ly/j2oA30q65XN

$NFLX $TSLA $AAPL $JPM $GS $FB $AMZN $GOOGL $NVDA","ACTIVE TRADERS Try one of these FREE trading guides:

http://ow.ly/j2oA30q65XN

$NFLX $TSLA $AAPL $JPM $GS $FB $AMZN $GOOGL $NVDA",,,,,[],https://twitter.com/ExactOptionPick/status/1214177366043496449
75,shortvolumes,@shortvolumes,2020-01-04T19:00:02.000Z,Short sale vol (not short interest) for $GOOS on 2020-01-03 is 72%. http://shortvolumes.com/?t=GOOS $TECK 43% $IYR 46% $JPM 59% $ELAN 32%,Short sale vol (not short interest) for $GOOS on 2020-01-03 is 72%. http://shortvolumes.com/?t=GOOS $TECK 43% $IYR 46% $JPM 59% $ELAN 32%,,,,,[],https://twitter.com/shortvolumes/status/1213535575086653441
