,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
49,Seeking Alpha,@SeekingAlpha,2019-01-06T23:57:15.000Z,$CAT - Caterpillar Inc Trading Near Bottom,"$CAT - Caterpillar Inc Trading Near Bottom
seekingalpha.com
Caterpillar Inc. Trading Near Bottom (NYSE:CAT)
Caterpillar Inc is a cyclical stock and share price seems correlated to business confidence and oil price.
1
2",,,1,2,[],https://twitter.com/SeekingAlpha/status/1082063577991659520
50,Susan Li,@SusanLiTV,2019-01-04T23:32:33.000Z,"Big RALLY in #stocks #stockmarket after WORST 2 day start 2 new year since 2000! Blowout #jobs #jobsreport & #FederalReserve Chair Powell's flexible rates policy along with #china #trade sparked HUGE BUYING! Covered on 
@specialreport
 with 
@bretbaier
 $dji $spy $ndq $aapl $ba $cat","Big RALLY in #stocks #stockmarket after WORST 2 day start 2 new year since 2000! Blowout #jobs #jobsreport & #FederalReserve Chair Powell's flexible rates policy along with #china #trade sparked HUGE BUYING! Covered on 
@specialreport
 with 
@bretbaier
 $dji $spy $ndq $aapl $ba $cat
7
17
78",,7,17,78,['https://pbs.twimg.com/amplify_video_thumb/1081330807527165953/img/FmtHUJO6svmLZiM6.jpg'],https://twitter.com/SusanLiTV/status/1081332587220684801
51,Nick,@realNick1st,2019-01-04T17:42:25.000Z,Alexandria Ocasio-Cortez Wants the Rich to Pay 70% Tax   No Thanks $GS $BX $BLK $BAC $WFC $JPM $PHK $C $MS $FB $AAPL $AMZN $NFLX $NVDA $GOOGL $MSFT $WTI $XOM $BP $CVX $RDS $TRP $BCS $BMO $RY $WMT $CAT $BA $BTC $XBT $VIX #MAGA #WallStreet #NYC #BREAKING,"Alexandria Ocasio-Cortez Wants the Rich to Pay 70% Tax   No Thanks $GS $BX $BLK $BAC $WFC $JPM $PHK $C $MS $FB $AAPL $AMZN $NFLX $NVDA $GOOGL $MSFT $WTI $XOM $BP $CVX $RDS $TRP $BCS $BMO $RY $WMT $CAT $BA $BTC $XBT $VIX #MAGA #WallStreet #NYC #BREAKING
From 
Steven Portnoy",👀 🤔,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1081172023542534144/pu/img/TE-p8uxlgK0gooC_.jpg'],https://twitter.com/realNick1st/status/1081244470694367233
52,CNBC's Closing Bell,@CNBCClosingBell,2019-01-04T19:57:08.000Z,"Heading into the final hour!
Dow Leaders: $INTC, BA, $CAT
Dow Laggard: $VZ (the only Dow stock in the red)","Heading into the final hour!
Dow Leaders: $INTC, BA, $CAT
Dow Laggard: $VZ (the only Dow stock in the red)
7
9",,,7,9,['https://pbs.twimg.com/media/DwF4kdPW0AAqMdU?format=png&name=small'],https://twitter.com/CNBCClosingBell/status/1081278377355591680
53,Sergio Garcia,@Sergio_Mesquite,2019-01-05T15:23:40.000Z,Wall Street Breakfast: What Moved Markets This Week -- $M $SAND $X $VJET $GM $OGZPY $C $VTVT $DE $HBM $CAT $ASTC $AGCO $ITI #business #trade #markets #Stocks #Forex #Equities #Bonds #NYSE #NASDAQ  https://seekingalpha.com/article/4231589-wall-street-breakfast-moved-markets-week?source=tweet…,Wall Street Breakfast: What Moved Markets This Week -- $M $SAND $X $VJET $GM $OGZPY $C $VTVT $DE $HBM $CAT $ASTC $AGCO $ITI #business #trade #markets #Stocks #Forex #Equities #Bonds #NYSE #NASDAQ  https://seekingalpha.com/article/4231589-wall-street-breakfast-moved-markets-week?source=tweet…,,,,,[],https://twitter.com/Sergio_Mesquite/status/1081571943671844865
54,max pain,@optioncharts,2019-01-04T18:00:14.000Z,$CAT open interest for maturity 01/11/2019. High put=123.00 High call=126.00 #maxpain #options http://maximum-pain.com/options/open-interest/CAT…,$CAT open interest for maturity 01/11/2019. High put=123.00 High call=126.00 #maxpain #options http://maximum-pain.com/options/open-interest/CAT…,,,,,['https://pbs.twimg.com/media/DwFeMbtWoAATAb9?format=jpg&name=small'],https://twitter.com/optioncharts/status/1081248954547884033
55,Rishesh Singh,@androsForm,2019-01-05T14:22:01.000Z,Monthly Top 10s $SPX $SPY $UVXY $QQQ $AVGO $FB $IWM $KO $AAPL $EEM $AMZN $BABA $MSFT $CAT $VXX $DIA $SMH,Monthly Top 10s $SPX $SPY $UVXY $QQQ $AVGO $FB $IWM $KO $AAPL $EEM $AMZN $BABA $MSFT $CAT $VXX $DIA $SMH,,,,,['https://pbs.twimg.com/media/DwJ11tJX0AA7P5O?format=jpg&name=small'],https://twitter.com/androsForm/status/1081556428094083072
56,U Stock,@UStock5,2019-01-06T19:55:48.000Z,"Which stock  #options expiration date strategy has work best for you?

$AAPL $TSLA $MSFT $AMZN $SPY
$QQQ $FB $NFLX $NVDA $CSCO
$CELG $INTC $SQ $BABA $PYPL $CRM $ROKU $CAT $IWM $DELL $HPE $PEP $DIS $XLK $GILD $SMH
$C $MPC $AABA $EA $XBI $MU $DAL $UPS $GE $XOM","Which stock  #options expiration date strategy has work best for you?

$AAPL $TSLA $MSFT $AMZN $SPY
$QQQ $FB $NFLX $NVDA $CSCO
$CELG $INTC $SQ $BABA $PYPL $CRM $ROKU $CAT $IWM $DELL $HPE $PEP $DIS $XLK $GILD $SMH
$C $MPC $AABA $EA $XBI $MU $DAL $UPS $GE $XOM
5-12 days to expiration
34.3%
19-26 days to expiration
34.3%
33-40 days to expiration
17.1%
47-68 days to expiration
14.3%
35 votes
·
Final results
1
1
1",,1,1,1,[],https://twitter.com/UStock5/status/1082002816254783488
57,Gualestrit,@gualestrit,2019-01-05T15:54:54.000Z,"Dow Jones 
$MRK +35.8%
$PFE +2.5%
$MSFT +18.7%
$NKE +18.5%
$V +15.7%

Dow Jones 
$GS -34.4%
$IBM -25.9%
$DWDP -24.9%
$CAT -19.4%
$MMM -19%","Dow Jones 
$MRK +35.8%
$PFE +2.5%
$MSFT +18.7%
$NKE +18.5%
$V +15.7%

Dow Jones 
$GS -34.4%
$IBM -25.9%
$DWDP -24.9%
$CAT -19.4%
$MMM -19%
1
1
5",📈 📉,1,1,5,[],https://twitter.com/gualestrit/status/1081579803193556992
58,Justin Pulitzer,@JustinPulitzer,2019-01-05T04:35:57.000Z,"Weekend Review VIDEO 1/6: https://vimeo.com/ondemand/jptrades/309580069…

$SPY $IWM $QQQ $XLI $BA $CAT $MMM $GE $MCD $IYT $FDX $DAL $EWZ $RSX $EPI $FXI $BABA $TLT $XLF $JPM $GS $XRT $NKE $TIF $VFC $GPS $CL_F $XOM $GLD $GC_F $SLV $SMH $INTC $NVDA $FB $AAPL $VZ $AMZN $NFLX $ROKU $DIS $GOOGL $TSLA $BKNG","Weekend Review VIDEO 1/6: https://vimeo.com/ondemand/jptrades/309580069…

$SPY $IWM $QQQ $XLI $BA $CAT $MMM $GE $MCD $IYT $FDX $DAL $EWZ $RSX $EPI $FXI $BABA $TLT $XLF $JPM $GS $XRT $NKE $TIF $VFC $GPS $CL_F $XOM $GLD $GC_F $SLV $SMH $INTC $NVDA $FB $AAPL $VZ $AMZN $NFLX $ROKU $DIS $GOOGL $TSLA $BKNG
vimeo.com
Watch Justin Pulitzer Trades Online | Vimeo On Demand
Monthly Subscribers have access to ALL of my Weekend Review, Mid Week Review & Special Edition Videos for $69.99/mo. New Subscribers have a 5 day trial period…
2
3
11",🍊 🆕,2,3,11,['https://pbs.twimg.com/card_img/1501663449499197443/Mx3ekg43?format=jpg&name=360x360'],https://twitter.com/JustinPulitzer/status/1081408939173072896
59,The Trading Analyst,@Trading_Analyst,2019-01-06T20:33:17.000Z,[VIDEO] Technical Analysis + Free Trade Ideas For You $AAPL $NFLX $TSLA $GOOGL $NKE $CAT - click link to watch >> https://thetradinganalyst.com/stock-market-crash-now-bouncing-options-trading-strategies/…,[VIDEO] Technical Analysis + Free Trade Ideas For You $AAPL $NFLX $TSLA $GOOGL $NKE $CAT - click link to watch >> https://thetradinganalyst.com/stock-market-crash-now-bouncing-options-trading-strategies/…,,,,,['https://pbs.twimg.com/media/DwQUZwYX0AQPvkf?format=jpg&name=small'],https://twitter.com/Trading_Analyst/status/1082012247113846784
60,Jeffrey Sandler,@lintonwealth,2019-01-04T18:37:16.000Z,"24/30 #Dow(+800) #stock are up >2% so far today, $INTC is leading +6.7%, $CAT $BA and $MSFT are + >5%. Add up the many big green numbers and it's another multi hundreds of billions of dollars wealth shift. Still plenty of technical damage; still plenty of fear & loathing.","24/30 #Dow(+800) #stock are up >2% so far today, $INTC is leading +6.7%, $CAT $BA and $MSFT are + >5%. Add up the many big green numbers and it's another multi hundreds of billions of dollars wealth shift. Still plenty of technical damage; still plenty of fear & loathing.",,,,,[],https://twitter.com/lintonwealth/status/1081258278024171521
61,Vista Partners LLC,@VistaPResearch,2019-01-05T01:11:36.000Z,“A Hiring Heat Wave” – Vista Partners Daily Market Recap 1/4/2019  $CAT $INTC $MCD $ATOS $DIA #Investing #stockmarket #jobsreport Stay Informed! Stay Competitive! Receive FREE Email Updates! https://lnkd.in/gMQmMmV,"“A Hiring Heat Wave” – Vista Partners Daily Market Recap 1/4/2019  $CAT $INTC $MCD $ATOS $DIA #Investing #stockmarket #jobsreport Stay Informed! Stay Competitive! Receive FREE Email Updates! https://lnkd.in/gMQmMmV
1
1",,,1,1,[],https://twitter.com/VistaPResearch/status/1081357513230958592
62,BidaskClubOnTheirOwn,@BACOnTheirOwn,2019-01-04T13:00:12.000Z,BidaskClub top 50 #OntheirOwn $IFF $MORN $SEE $CMCM $MNR $UTHR $ATSG $MNST $CNI $RGR $PBR $TEO $PPG $WRE $CAT $ALLT $SHW $FNHC $NEP $SWK $JCP $ABBV $CQP $SNR $NEOG $TECK $SNH $VALE $BK $TAC $KSU $CTAS $BEN $SBRA $STX $LGFA $RIO $STAA $LLY $STAR $BMY $ELGX https://bidaskclub.com/news/company-news/on-their-own/2019/01/the-on-their-own-companies-in-the-us-equity-market-14/…,BidaskClub top 50 #OntheirOwn $IFF $MORN $SEE $CMCM $MNR $UTHR $ATSG $MNST $CNI $RGR $PBR $TEO $PPG $WRE $CAT $ALLT $SHW $FNHC $NEP $SWK $JCP $ABBV $CQP $SNR $NEOG $TECK $SNH $VALE $BK $TAC $KSU $CTAS $BEN $SBRA $STX $LGFA $RIO $STAA $LLY $STAR $BMY $ELGX https://bidaskclub.com/news/company-news/on-their-own/2019/01/the-on-their-own-companies-in-the-us-equity-market-14/…,,,,,[],https://twitter.com/BACOnTheirOwn/status/1081173448536350723
63,Dr. Duru,@DrDuru,2019-01-06T23:10:57.000Z,Chart reviews for the week: https://drduru.com/onetwentytwo/2019/01/06/t2108-update-190104/… $SPY $QQQ $AMZN $NFLX $CMG $AUDJPY $INTC $DXY $CAT $BITA $GS $BBY $AAPL $MTH $ITB $IWM,Chart reviews for the week: https://drduru.com/onetwentytwo/2019/01/06/t2108-update-190104/… $SPY $QQQ $AMZN $NFLX $CMG $AUDJPY $INTC $DXY $CAT $BITA $GS $BBY $AAPL $MTH $ITB $IWM,,,,,['https://pbs.twimg.com/media/DwQ4flJW0AAW-e5?format=jpg&name=small'],https://twitter.com/DrDuru/status/1082051927721037824
64,Enterprise Leader,@EnterpriseLeade,2019-01-04T14:40:59.000Z,Traders Buy Caterpillar $CAT on Weakness  http://theenterpriseleader.com/?p=1788325,Traders Buy Caterpillar $CAT on Weakness  http://theenterpriseleader.com/?p=1788325,,,,,[],https://twitter.com/EnterpriseLeade/status/1081198812172042241
65,BeLoCroxz,@BCroxz,2019-01-06T17:39:23.000Z,"Digibyte $DGB is valued at: $0.010687 

Binance registration is ONLINE! We JUST checked!    

 http://binance.com/?ref=10078236 

$AMP $MONA $XMR $MUSIC $LRC $MOD $LKK $FUN $UNB $SLS $MTH $ENG $START $XZC $MEME $DRT $KMD $CAT $PPP $SYS $IFT $GBYTE $CFI","Digibyte $DGB is valued at: $0.010687 

Binance registration is ONLINE! We JUST checked!    

 http://binance.com/?ref=10078236 

$AMP $MONA $XMR $MUSIC $LRC $MOD $LKK $FUN $UNB $SLS $MTH $ENG $START $XZC $MEME $DRT $KMD $CAT $PPP $SYS $IFT $GBYTE $CFI",🤠 🤨 😉,,,,['https://pbs.twimg.com/media/DwPskq4V4AAU3DN?format=jpg&name=small'],https://twitter.com/BCroxz/status/1081968484270010368
66,BeLoCroxz,@BCroxz,2019-01-06T22:42:37.000Z,"$NEO is valued at: $7.84 

We checked! Binance registration is currently open    

 http://binance.com/?ref=10078236 

$AUR $TIME $OK $MTNC $GBYTE $TRIG $SWIFT $XLM $DGD $EGC $ADT $GTC $SYNX $ERC $MANA $MER $VIU $RLC $CANN $LA $MOON $ION $CAT","$NEO is valued at: $7.84 

We checked! Binance registration is currently open    

 http://binance.com/?ref=10078236 

$AUR $TIME $OK $MTNC $GBYTE $TRIG $SWIFT $XLM $DGD $EGC $ADT $GTC $SYNX $ERC $MANA $MER $VIU $RLC $CANN $LA $MOON $ION $CAT",😪 🙂 👌,,,,['https://pbs.twimg.com/media/DwQx-XfVsAATdUw?format=jpg&name=small'],https://twitter.com/BCroxz/status/1082044795206303744
67,BeLoCroxz,@BCroxz,2019-01-06T06:37:56.000Z,"Bitcoin Cash $BCH price: $162.27 

Binance is TEMPORARILY accepting new users! GO!    

 http://binance.com/?ref=10078236 

$GTC $NEBL $RNT $XLR $UTK $KIN $LEND $CAT $NAV $BIFI $ADX $WAX $CVC $IOC $UGC $XCP $EBET $DBIX $GRID $XAUR $ELF $NGC $OCT","Bitcoin Cash $BCH price: $162.27 

Binance is TEMPORARILY accepting new users! GO!    

 http://binance.com/?ref=10078236 

$GTC $NEBL $RNT $XLR $UTK $KIN $LEND $CAT $NAV $BIFI $ADX $WAX $CVC $IOC $UGC $XCP $EBET $DBIX $GRID $XAUR $ELF $NGC $OCT",😊 😆 😔,,,,['https://pbs.twimg.com/media/DwNVMd9UcAAspT6?format=jpg&name=small'],https://twitter.com/BCroxz/status/1081802027443707906
68,1 min Stock Insights,@1MinuteStock,2019-01-04T09:07:03.000Z,Wondering about #sentiment indicator for $CAT? The Short Ratio is 1.18%,"Wondering about #sentiment indicator for $CAT? The Short Ratio is 1.18%
unicornbay.com
CAT — Caterpillar Inc - comprehensive stock analysis.
Caterpillar Inc - CAT comprehensive stock analysis. Make proper investment decisions with analytics from Unicorn Bay.",,,,,['https://pbs.twimg.com/card_img/1499560261274898434/h7emeN5A?format=jpg&name=small'],https://twitter.com/1MinuteStock/status/1081114776787283968
69,The Casual Smart,@The_CasualSmart,2019-01-06T11:55:19.000Z,What Will Happen to Caterpillar Inc $CAT Next? The Stock Has Decline in Shorts https://cardinalweekly.com/what-will-happen-to-caterpillar-inc-nysecat-next-the-stock-has-decline-in-shorts/…,What Will Happen to Caterpillar Inc $CAT Next? The Stock Has Decline in Shorts https://cardinalweekly.com/what-will-happen-to-caterpillar-inc-nysecat-next-the-stock-has-decline-in-shorts/…,,,,,[],https://twitter.com/The_CasualSmart/status/1081881899436519424
70,Gary Lundy,@GUMBY9662C,2019-01-04T00:54:32.000Z,Free Screenshot software. Take screenshots like a breeze https://screenshot.net/4n9h6xl $CAT in the void,"Free Screenshot software. Take screenshots like a breeze https://screenshot.net/4n9h6xl $CAT in the void
screenshot.net
Free Online Screenshot - Capture, Editor, Uploader, etc.
Easy, free and full-featured screenshot application to capture, edit, cloud store and share your screenshots effortlessly.",,,,,[],https://twitter.com/GUMBY9662C/status/1080990828883922944
71,Enterprise Leader,@EnterpriseLeade,2019-01-04T14:55:31.000Z,Caterpillar $CAT Upgraded to “Hold” by ValuEngine  http://theenterpriseleader.com/?p=1788367,Caterpillar $CAT Upgraded to “Hold” by ValuEngine  http://theenterpriseleader.com/?p=1788367,,,,,[],https://twitter.com/EnterpriseLeade/status/1081202472226455552
72,Enterprise Leader,@EnterpriseLeade,2019-01-04T09:57:57.000Z,Caterpillar $CAT Cut to Sell at Zacks Investment Research  http://theenterpriseleader.com/?p=1787561,"Caterpillar $CAT Cut to Sell at Zacks Investment Research  http://theenterpriseleader.com/?p=1787561
1",,,,1,[],https://twitter.com/EnterpriseLeade/status/1081127585353027584
73,REurope,@reurope_stock,2019-01-06T11:55:03.000Z,How Analysts Feel About Caterpillar Inc $CAT After Decrease in Sellers? https://reurope.com/2019/01/06/how-analysts-feel-about-caterpillar-inc-nysecat-after-decrease-in-sellers/…,How Analysts Feel About Caterpillar Inc $CAT After Decrease in Sellers? https://reurope.com/2019/01/06/how-analysts-feel-about-caterpillar-inc-nysecat-after-decrease-in-sellers/…,,,,,[],https://twitter.com/reurope_stock/status/1081881830117306369
74,Transcript Daily,@TranscriptDaily,2019-01-05T22:23:32.000Z,Investors Buy Shares of Caterpillar $CAT on Weakness http://zpr.io/gUirk,Investors Buy Shares of Caterpillar $CAT on Weakness http://zpr.io/gUirk,,,,,[],https://twitter.com/TranscriptDaily/status/1081677605819027457
75,Money Making Articles Hot Stuff,@mmahotstuff1,2019-01-06T11:55:36.000Z,Can Caterpillar Inc $CAT’s Tomorrow Be Different? The Stock Had Decline in Shorts - https://mmahotstuff.com/2019/01/06/can-caterpillar-inc-nysecats-tomorrow-be-different-the-stock-had-decline-in-shorts.html…,Can Caterpillar Inc $CAT’s Tomorrow Be Different? The Stock Had Decline in Shorts - https://mmahotstuff.com/2019/01/06/can-caterpillar-inc-nysecats-tomorrow-be-different-the-stock-had-decline-in-shorts.html…,,,,,[],https://twitter.com/mmahotstuff1/status/1081881969057849345
76,WhatsOnThorold,@whatsonthorold2,2019-01-05T15:04:29.000Z,Caterpillar INC $CAT Holder Main Street Research LLC Trimmed Its Position by $8.71 Million - https://whatsonthorold.com/2019/01/05/caterpillar-inc-cat-holder-main-street-research-llc-trimmed-its-position-by-8-71-million/…,Caterpillar INC $CAT Holder Main Street Research LLC Trimmed Its Position by $8.71 Million - https://whatsonthorold.com/2019/01/05/caterpillar-inc-cat-holder-main-street-research-llc-trimmed-its-position-by-8-71-million/…,,,,,[],https://twitter.com/whatsonthorold2/status/1081567117164642305
77,The Casual Smart,@The_CasualSmart,2019-01-06T15:12:40.000Z,Cipher Capital LP Trimmed Caterpillar INC Del $CAT Holding by $3.85 Million; Stock Price Declined https://cardinalweekly.com/cipher-capital-lp-trimmed-caterpillar-inc-del-cat-holding-by-3-85-million-stock-price-declined/…,Cipher Capital LP Trimmed Caterpillar INC Del $CAT Holding by $3.85 Million; Stock Price Declined https://cardinalweekly.com/cipher-capital-lp-trimmed-caterpillar-inc-del-cat-holding-by-3-85-million-stock-price-declined/…,,,,,[],https://twitter.com/The_CasualSmart/status/1081931563208720391
78,Money Making Articles Hot Stuff,@mmahotstuff1,2019-01-04T15:43:28.000Z,Caterpillar INC Del $CAT Holding Maintained by Signature Estate & Investment Advisors Llc - https://mmahotstuff.com/2019/01/04/caterpillar-inc-del-cat-holding-maintained-by-signature-estate-investment-advisors-llc.html…,Caterpillar INC Del $CAT Holding Maintained by Signature Estate & Investment Advisors Llc - https://mmahotstuff.com/2019/01/04/caterpillar-inc-del-cat-holding-maintained-by-signature-estate-investment-advisors-llc.html…,,,,,[],https://twitter.com/mmahotstuff1/status/1081214538920255488
79,Make Black Swans Great AGAIN,@RuniteDragon,2019-01-06T04:50:11.000Z,"Why The S&P 500 Will Fall Another 20% In 2019. Watch below video:
https://youtu.be/ZaNkhJ1lFoI

$GBT $AAPL $BA $NVDA $AMZN $PFE $GILD $CELG $LMT $RTN $CRSP $AUPH $FGEN $amd $ostk $jd $mu $lrcx $spx $spy $djia $snap $sq $srpt $HMNY $BRK.B $BLK $BMY $CCL $CAT $CVX $CSCO $KO $CCI $DE","Why The S&P 500 Will Fall Another 20% In 2019. Watch below video:
https://youtu.be/ZaNkhJ1lFoI

$GBT $AAPL $BA $NVDA $AMZN $PFE $GILD $CELG $LMT $RTN $CRSP $AUPH $FGEN $amd $ostk $jd $mu $lrcx $spx $spy $djia $snap $sq $srpt $HMNY $BRK.B $BLK $BMY $CCL $CAT $CVX $CSCO $KO $CCI $DE",🧊 🧨 🐳 ❄,,,,[],https://twitter.com/RuniteDragon/status/1081774910525980672
80,PlungeProtectionTeam,@gamesblazer06,2019-01-06T01:20:09.000Z,"Industrials/Cyclicals 101 
Rough Rule of Thumb:  
Buy at ~20x trough and sell at ~10x peak. 

That chart might age as well as the consensus no brainer buy Commodities coz they have never been cheaper vs. $SPY floating around at the end of 2017. $XLI $CAT","Industrials/Cyclicals 101 
Rough Rule of Thumb:  
Buy at ~20x trough and sell at ~10x peak. 

That chart might age as well as the consensus no brainer buy Commodities coz they have never been cheaper vs. $SPY floating around at the end of 2017. $XLI $CAT
Lawrence McDonald
@Convertbond
 · 6 Jan 2019
Now that doesn't jive with 300k ish jobs... twitter.com/DavidSchawel/s…",,,,,['https://pbs.twimg.com/profile_images/1385906004106358787/hfj1ZNQC_mini.jpg'],https://twitter.com/gamesblazer06/status/1081722054724866048
81,SwingTradeBot,@SwingTradeBot,2019-01-05T10:58:03.000Z,"$CAT technical alerts: 180 Bullish Setup, Crossed Above 20 DMA, and Crossed Above 50 DMA","$CAT technical alerts: 180 Bullish Setup, Crossed Above 20 DMA, and Crossed Above 50 DMA
swingtradebot.com
CAT Stock Technical Analysis | Caterpillar, Inc.
Current Technical Analysis and interactive chart for $CAT stock / shares. See the current trading strategy, trend(s), rating and buy and sell signals.",,,,,['https://pbs.twimg.com/card_img/1499378121891483652/BHGQ3umO?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1081505100206665728
