,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
3484,afortunetrading,@afortunetrading,2018-08-16T11:26:35.000Z,"$BA UBS raises to buy, $515PT","$BA UBS raises to buy, $515PT
1
3",,,1,3,[],https://twitter.com/afortunetrading/status/1030053200357773313
3485,Leilani Pips™,@PipsToDollars,2018-08-16T16:25:14.000Z,We're in $BA $AAPL $WMT today,"We're in $BA $AAPL $WMT today
1
2",,,1,2,[],https://twitter.com/PipsToDollars/status/1030128360121221120
3486,Maria Chaudhry,@mchaudhry82,2018-08-16T12:42:37.000Z,Stocks Making The Biggest Moves PM: $WMT $JD $JCP $BA $CSCO $NTAP $DIS $AMZN $PFE $BBY $SYMC $KMB & More,"Stocks Making The Biggest Moves PM: $WMT $JD $JCP $BA $CSCO $NTAP $DIS $AMZN $PFE $BBY $SYMC $KMB & More
cnbc.com
Stocks making the biggest moves premarket: WMT, JD, JCP, BA, CSCO & more
These are the stocks posting the largest moves before the bell.
1",,,,1,[],https://twitter.com/mchaudhry82/status/1030072337868251136
3487,CamTheMan,@StocksThatGo,2018-08-16T15:42:52.000Z,Top 10 stocks with new Upgrades are: $AVLR $BA $ERJ $KMB $LULU $FTI $UGP,Top 10 stocks with new Upgrades are: $AVLR $BA $ERJ $KMB $LULU $FTI $UGP,,,,,['https://pbs.twimg.com/media/Dku2lJ7VsAA5iw0?format=jpg&name=small'],https://twitter.com/StocksThatGo/status/1030117698603311108
3488,Quit falling for every psyop,@CapitalArmada,2018-08-16T11:09:38.000Z,$BA UBS raises its 12-month price target to $515 a share.,"$BA UBS raises its 12-month price target to $515 a share.
1",,,,1,[],https://twitter.com/CapitalArmada/status/1030048934675316736
3489,Trader 53,@trader_53,2018-08-16T10:26:02.000Z,"$BA Call me crazy, I am looking for upside of $10 in Boeing today after

1) UBS upgrade to Buy + significant target raise to $515
2) Tailwind by futures
3) China headlines to de-escalate trade wars (we heard it before, but #Boeing always got a nice lift from this kind of news)","$BA Call me crazy, I am looking for upside of $10 in Boeing today after

1) UBS upgrade to Buy + significant target raise to $515
2) Tailwind by futures
3) China headlines to de-escalate trade wars (we heard it before, but #Boeing always got a nice lift from this kind of news)
1
3",,1,,3,[],https://twitter.com/trader_53/status/1030037965869903872
3490,Dtrades,@optionbag,2018-08-16T18:12:32.000Z,Nice double on $ba calls bought today. +100%,"Nice double on $ba calls bought today. +100%
1",,,,1,[],https://twitter.com/optionbag/status/1030155362459156480
3491,Buy Writes,@BuyWrites,2018-08-15T18:50:04.000Z,Boeing delivered just 29 single-aisle planes last month $BA,"Boeing delivered just 29 single-aisle planes last month $BA
1",,,,1,[],https://twitter.com/BuyWrites/status/1029802421768212481
3492,Dr. Duru,@DrDuru,2018-08-16T10:02:20.000Z,Above The 40 - A Still Shaky But Now Stretched Stock Market $UVXY $QQQ $SPY $USO $UUP $VIX $GLD $SLV $BA $BHP https://goo.gl/33H1R1,"Above The 40 - A Still Shaky But Now Stretched Stock Market $UVXY $QQQ $SPY $USO $UUP $VIX $GLD $SLV $BA $BHP https://goo.gl/33H1R1
1
1",,,1,1,[],https://twitter.com/DrDuru/status/1030031999904428035
3493,Jay Woods,@JayWoods3,2018-08-16T14:46:11.000Z,"Remember when stocks used to split??

Some notables & most recent splits...

$V 4/1 Mar ‘15
$AAPL 7/1 June ‘14 (pre DJIA)
$KO 2/1 Aug ‘12
$CAT 2/1 June ‘05
$MSFT 2/1 Feb ‘03
$AMZN 2/1 Aug ‘99
$IBM 2/1 May ‘99
$WMT 2/1Apr ‘99
$MCD 2/1 Mar ‘ 99
$DIS 3/1 July ‘98
$BA 2/1 May ‘97","Remember when stocks used to split??

Some notables & most recent splits...

$V 4/1 Mar ‘15
$AAPL 7/1 June ‘14 (pre DJIA)
$KO 2/1 Aug ‘12
$CAT 2/1 June ‘05
$MSFT 2/1 Feb ‘03
$AMZN 2/1 Aug ‘99
$IBM 2/1 May ‘99
$WMT 2/1Apr ‘99
$MCD 2/1 Mar ‘ 99
$DIS 3/1 July ‘98
$BA 2/1 May ‘97
1
2
9",,1,2,9,[],https://twitter.com/JayWoods3/status/1030103431808204806
3494,Ty Martin,@MarTycharts,2018-08-15T16:23:12.000Z,"Replying to 
@JulianMI2","Replying to 
@JulianMI2
Nice chart Julian! There are quite a few charts that look toppy. $BA and $HD are a couple that broke some important trendlines today.
1
4",,1,,4,"['https://pbs.twimg.com/media/Dkp1yvtX0AIW_Kv?format=jpg&name=small', 'https://pbs.twimg.com/media/Dkp2HMyXcAAepH7?format=jpg&name=small']",https://twitter.com/MarTycharts/status/1029765459057537024
3495,MateoTrader,@TraderMateo,2018-08-16T16:20:29.000Z,"$BA today a beauty! Killing option trade! Still on next weeks calls! Thanks 
@AjAwesomecalls
 and 
@Stock_Hunter89
 for the great guidance and conviction for us that we're in our learning process! =)","$BA today a beauty! Killing option trade! Still on next weeks calls! Thanks 
@AjAwesomecalls
 and 
@Stock_Hunter89
 for the great guidance and conviction for us that we're in our learning process! =)
1
4",,,1,4,[],https://twitter.com/TraderMateo/status/1030127164396634113
3496,Elaine Benes,@ElaineBenes99,2018-08-16T11:49:35.000Z,Stocks making the biggest moves premarket: $WMT $JD $JCP $BA $CSCO & more - http://cnbc.com/id/105400240,"Stocks making the biggest moves premarket: $WMT $JD $JCP $BA $CSCO & more - http://cnbc.com/id/105400240
2",,,,2,[],https://twitter.com/ElaineBenes99/status/1030058991009845248
3497,Justin Pulitzer,@JustinPulitzer,2018-08-16T04:07:48.000Z," Mid-Week Review VIDEO 8/16: https://vimeo.com/ondemand/jptrades/285206387…

$TUR $FXI $BABA $IQ $TCEHY $JD $EWZ $M $VFC $TIF $HD $SPY $IWM $QQQ $SMH $INTC $NVDA $CSCO $XLI $BA $CAT $TOL $NUE $TLT $UUP $GLD $GDX $XLF $JPM $BAC $CL_F $XOM $AAPL $AMZN $MSFT $GOOGL $NFLX $ROKU $FB $TWTR $TSLA $BKNG $KR"," Mid-Week Review VIDEO 8/16: https://vimeo.com/ondemand/jptrades/285206387…

$TUR $FXI $BABA $IQ $TCEHY $JD $EWZ $M $VFC $TIF $HD $SPY $IWM $QQQ $SMH $INTC $NVDA $CSCO $XLI $BA $CAT $TOL $NUE $TLT $UUP $GLD $GDX $XLF $JPM $BAC $CL_F $XOM $AAPL $AMZN $MSFT $GOOGL $NFLX $ROKU $FB $TWTR $TSLA $BKNG $KR
vimeo.com
Watch Justin Pulitzer Trades Online | Vimeo On Demand
Monthly Subscribers have access to ALL of my Weekend Review, Mid Week Review & Special Edition Videos for $69.99/mo. New Subscribers have a 5 day trial period…
2
3
3",🍊 🆕,2,3,3,['https://pbs.twimg.com/card_img/1501304804085321729/3PY_3f19?format=jpg&name=360x360'],https://twitter.com/JustinPulitzer/status/1029942777252130816
3498,Kevin Michael Martin,@Kevin_M_Martin,2018-08-15T14:31:37.000Z,Here’s that stock market pullback I’ve been waiting for. Initiated in Boeing and Netflix stock. $BA $NFLX,"Here’s that stock market pullback I’ve been waiting for. Initiated in Boeing and Netflix stock. $BA $NFLX
3",,,,3,[],https://twitter.com/Kevin_M_Martin/status/1029737381044215808
3499,The Fly,@theflynews,2018-08-16T16:20:03.000Z,Fly Intel: Wall Street's top stories at midday $WMT $CSCO $BA $JCP $SYMC $WUBA $MDXG $UNH $SPTN $DDS,"Fly Intel: Wall Street's top stories at midday $WMT $CSCO $BA $JCP $SYMC $WUBA $MDXG $UNH $SPTN $DDS
thefly.com
Fly Intel: Wall Street's top stories at midday
Stocks opened sharply hig... WMT, CSCO, BA, JCP, SYMC, WUBA, MDXG, UNH, SPTN, DDS
2
1",,,2,1,['https://pbs.twimg.com/card_img/1501757230848249864/L6iEUcw8?format=jpg&name=small'],https://twitter.com/theflynews/status/1030127054346379265
3500,Eric Davis,@ericdavis221,2018-08-16T12:15:27.000Z,"Aug 15 Wednesday, $BA closed $331.76

Bullish target $355.00
They bought these the sameday that they reported Earnings ","Aug 15 Wednesday, $BA closed $331.76

Bullish target $355.00
They bought these the sameday that they reported Earnings 
1
1",🚬,1,1,,[],https://twitter.com/ericdavis221/status/1030065501370765312
3501,Zacks.com,@ZacksResearch,2018-08-16T15:39:28.000Z,Has the correction started? Kevin Cook takes a look at 6 charts to explain why. $NVDA $MU $AAPL $BA $CAT,"Has the correction started? Kevin Cook takes a look at 6 charts to explain why. $NVDA $MU $AAPL $BA $CAT
zacks.com
The Correction Has Started: 6 Charts Explain Why
A fakeout breakout above S&P 2850 has given way to wider selling that will persist into September.
1
1
2",,1,1,2,[],https://twitter.com/ZacksResearch/status/1030116842625527809
3502,Sunrise Trader,@SunriseTrader,2018-08-15T18:45:09.000Z,$BA on watch for days/weeks ahead possible entry,"$BA on watch for days/weeks ahead possible entry
1
3",,1,,3,[],https://twitter.com/SunriseTrader/status/1029801182041190400
3503,PSK2329 - JHC,@psk2329,2018-08-16T14:10:34.000Z,"What a morning! Sold my $AMZN, $NVDA, $CMG and $GOOGL calls at open from yesterday's lows. Played $NTAP and $BA long at open for quick bounce. Done for the day. Would go golfing but rainy day outside. Time to study the market.","What a morning! Sold my $AMZN, $NVDA, $CMG and $GOOGL calls at open from yesterday's lows. Played $NTAP and $BA long at open for quick bounce. Done for the day. Would go golfing but rainy day outside. Time to study the market.
1
12",,1,,12,[],https://twitter.com/psk2329/status/1030094468786081795
3504,John Little,@xjlittle,2018-08-16T18:29:08.000Z,"Rockin' These $BA !!!  
@NYDOUGH
 @NYDOUGH_PRO
 Knows how to make the #DOUGHFACTORY produce!  My man!","Rockin' These $BA !!!  
@NYDOUGH
 @NYDOUGH_PRO
 Knows how to make the #DOUGHFACTORY produce!  My man!
1",,,,1,[],https://twitter.com/xjlittle/status/1030159540245942274
3505,DerKomizar2,@DerKomizar2,2018-08-16T01:53:58.000Z,"Replying to 
@HulkCapital","Replying to 
@HulkCapital
Don’t forget $DE $CAT $BA
1",,,,1,[],https://twitter.com/DerKomizar2/status/1029909097896767488
3506,Levi,@Stock_Hunter89,2018-08-16T16:08:46.000Z,our $BA calls ripping saw the upgrade early then saw it make Aj's list told everyone I was looking at calls specificly gave strikes entrys and exits we are up 120%+ and holding. We also have students rolling into next week calls. #basehits Next class starts August 20th.,"our $BA calls ripping saw the upgrade early then saw it make Aj's list told everyone I was looking at calls specificly gave strikes entrys and exits we are up 120%+ and holding. We also have students rolling into next week calls. #basehits Next class starts August 20th.
1
8",,,1,8,[],https://twitter.com/Stock_Hunter89/status/1030124215481987074
3507,StockCharts.com,@StockCharts,2018-08-16T20:02:42.000Z,"Today's Top 5 Technical Gainers among Large Caps: $WMT, $TEVA, $BA, $SAP, $EC http://schrts.co/APfm42 #sccrankings #stockcharts","Today's Top 5 Technical Gainers among Large Caps: $WMT, $TEVA, $BA, $SAP, $EC http://schrts.co/APfm42 #sccrankings #stockcharts
2",,,2,,[],https://twitter.com/StockCharts/status/1030183087143968769
3508,John Little,@xjlittle,2018-08-16T16:01:06.000Z,"Now this is what I'm talking about: 3 entries this morning up over $1000!  
@NYDOUGH
  @NYDOUGH_PRO
 rocks!!!
 $BABA
$SPXW 
$BA","Now this is what I'm talking about: 3 entries this morning up over $1000!  
@NYDOUGH
  @NYDOUGH_PRO
 rocks!!!
 $BABA
$SPXW 
$BA
1
2",,1,,2,[],https://twitter.com/xjlittle/status/1030122287780061185
3509,BHT,@TheBaseHitTradr,2018-08-16T20:15:14.000Z,"1 green today. Didn’t care about anything else just $BA #1 pick at http://awesomecalls.com 
@AjAwesomecalls
 did a fantastic job. Thank you my friend. $345 he called PM, I added back the 1/2 what I sold into the morning spike. Scalling in & out 
@SpartanTrading","1 green today. Didn’t care about anything else just $BA #1 pick at http://awesomecalls.com 
@AjAwesomecalls
 did a fantastic job. Thank you my friend. $345 he called PM, I added back the 1/2 what I sold into the morning spike. Scalling in & out 
@SpartanTrading
1
5",⚾,1,,5,"['https://pbs.twimg.com/media/Dkv06xdXgAIdd6x?format=jpg&name=small', 'https://pbs.twimg.com/media/Dkv06xfXgAA483J?format=jpg&name=large']",https://twitter.com/TheBaseHitTradr/status/1030186239964729344
3510,Gary S. Morrow,@GarySMorrow,2018-08-16T13:57:14.000Z,"BA(+3.5%)lifting off solid support(June/July lows), tested 200D yesterday, 1st test since 10/'16, pullback from Feb/June 'double top' remained shallow, still long, #boeing, $ba, Boeing, $spx","BA(+3.5%)lifting off solid support(June/July lows), tested 200D yesterday, 1st test since 10/'16, pullback from Feb/June 'double top' remained shallow, still long, #boeing, $ba, Boeing, $spx
linkedin.com
Gary Morrow on LinkedIn: #boeing
BA(+3.5%)lifting off solid support(June/July lows), tested 200D yesterday, 1st test since 10/'16, pullback from Feb/June 'double top' remained shallow,...
2",,,,2,['https://pbs.twimg.com/card_img/1501956147405725699/2gAhA3Qx?format=jpg&name=small'],https://twitter.com/GarySMorrow/status/1030091113867051009
3511,Sunrise Trader,@SunriseTrader,2018-08-15T18:44:49.000Z,$BA continues to fall pulling back to 200ma today and an old level of support. Not enough evidence that it is done falling right now,"$BA continues to fall pulling back to 200ma today and an old level of support. Not enough evidence that it is done falling right now
1",,,,1,[],https://twitter.com/SunriseTrader/status/1029801099157483520
3512,Art Francis,@ArtFrancis80,2018-08-16T13:56:50.000Z,"@AjAwesomecalls
 calls the bottom on $BA yesterday live in chat at the $328-$329 range.  Look at it today.  http://Awesomecalls.com","@AjAwesomecalls
 calls the bottom on $BA yesterday live in chat at the $328-$329 range.  Look at it today.  http://Awesomecalls.com
1
2",,1,,2,[],https://twitter.com/ArtFrancis80/status/1030091013652664321
3513,Briefing.com,@Briefingcom,2018-08-16T18:32:10.000Z,"$BA: Boeing will acquire Millennium Space Systems, a provider of agile, flight-proven small-satellite solutions;... http://bit.ly/2MOX5az","$BA: Boeing will acquire Millennium Space Systems, a provider of agile, flight-proven small-satellite solutions;... http://bit.ly/2MOX5az
3",,,3,,[],https://twitter.com/Briefingcom/status/1030160303340703744
3514,B-RAD,@Mr_DDoS__,2018-08-15T16:29:27.000Z,"Replying to 
@Mr_DDoS__
 and 
@AwesomeTrading","Replying to 
@Mr_DDoS__
 and 
@AwesomeTrading
But if $BA does hit 340 by tomorrow please send address because I will owe you a Ruth's Chris giftcard LOL
2",,,,2,[],https://twitter.com/Mr_DDoS__/status/1029767032726847489
3515,Frank Mottek,@frankmottek,2018-08-16T17:29:22.000Z,"#Stocks rally $AAPL UP $3.10 to $213.34 $BA UP $13.37 to $345.13 $WMT UP $8.58 to $98.79 #DOW UP 422 #China #trade #earnings #economy #retail Wake up to the latest 
@KNX1070
  @MottekOnMoney
 @realDonaldTrump","#Stocks rally $AAPL UP $3.10 to $213.34 $BA UP $13.37 to $345.13 $WMT UP $8.58 to $98.79 #DOW UP 422 #China #trade #earnings #economy #retail Wake up to the latest 
@KNX1070
  @MottekOnMoney
 @realDonaldTrump",,,,,[],https://twitter.com/frankmottek/status/1030144500444749824
3516,Investors.com,@IBDinvestors,2018-08-16T14:30:55.000Z,"Walmart, Cisco, Boeing lead Dow surge; Boeing gets big price target hike; $WMT $CSCO $BA $TWLO $NVDA","Walmart, Cisco, Boeing lead Dow surge; Boeing gets big price target hike; $WMT $CSCO $BA $TWLO $NVDA
Investors.com
@IBDinvestors
pscp.tv
Walmart, Cisco, Boeing lead Dow surge; Boeing gets big price target hike; $WMT $CSCO $BA $TWLO $NVDA
1
3
3",,1,3,3,"['https://pbs.twimg.com/card_img/1501956157497556992/Wjh0P4fR?format=jpg&name=orig', 'https://pbs.twimg.com/profile_images/929121870107918336/gO-6qGSu_mini.jpg']",https://twitter.com/IBDinvestors/status/1030099590966476800
3517,Paul R. La Monica,@LaMonicaBuzz,2018-08-16T16:35:22.000Z,Dow now up more than 400 points. All 30 stocks are up. Strong earnings from $CSCO and $WMT helping. China fears receding a bit too and that's helping $AAPL $BA $CAT.,"Dow now up more than 400 points. All 30 stocks are up. Strong earnings from $CSCO and $WMT helping. China fears receding a bit too and that's helping $AAPL $BA $CAT.
1
2
5",,1,2,5,[],https://twitter.com/LaMonicaBuzz/status/1030130909633306624
3518,russellt,@russeltoc,2018-08-16T14:08:04.000Z,"Ive resisted the urge over the last 2 weeks to adjust $BA, its nice and profitable now, learned my ""market awarness"" in that, and and building back towards profitable in a month or two, can only hope 
@Tomunderwater
 @TFMTrades
 @Tony_BATtista
 @tastytradar
 #tastytrades","Ive resisted the urge over the last 2 weeks to adjust $BA, its nice and profitable now, learned my ""market awarness"" in that, and and building back towards profitable in a month or two, can only hope 
@Tomunderwater
 @TFMTrades
 @Tony_BATtista
 @tastytradar
 #tastytrades
1",,,,1,[],https://twitter.com/russeltoc/status/1030093841666166784
3519,AlwaysRed,@87AlwaysRed,2018-08-16T13:35:40.000Z,"@AOTtrades
 $BA doing some heavy lifting as well.","@AOTtrades
 $BA doing some heavy lifting as well.
4",,,,4,[],https://twitter.com/87AlwaysRed/status/1030085686802702336
